# STATION: WBB,,,,,,,,,,,,,,,,
# STATION NAME: U of U William Browning Building,,,,,,,,,,,,,,,,
# LATITUDE: 40.76623,,,,,,,,,,,,,,,,
# LONGITUDE: -111.84755,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 4806,,,,,,,,,,,,,,,,
# STATE: UT,,,,,,,,,,,,,,,,
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,Date_Time,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,06/01/2016 17:15 MDT,85333,26.09,16.8,1.67,298.7,3.63,,12.95,414.5,,-0.99,,WNW,,101825.45
WBB,06/01/2016 17:20 MDT,85329,26.41,16.63,2.94,308.6,5.59,,12.87,424.3,,-0.86,,NW,,101820.68
WBB,06/01/2016 17:25 MDT,85335,25.56,16.97,3.32,323.9,5.09,,12.86,402.7,,-1.29,,NW,,101827.84
WBB,06/01/2016 17:30 MDT,85339,25.88,17.42,2.22,283.9,5.09,,12.95,413.5,,-0.67,,WNW,,101832.61
WBB,06/01/2016 17:35 MDT,85335,25.92,17.45,3.82,304.6,6.86,,12.89,399.4,,-0.61,,NW,,101827.84
WBB,06/01/2016 17:40 MDT,85335,25.28,18.09,3.26,315.3,6.17,,12.88,399.3,,-0.65,,NW,,101827.84
WBB,06/01/2016 17:45 MDT,85331,25.66,17.55,3.16,351.5,6.17,,12.95,357.2,,-0.75,,N,,101823.07
WBB,06/01/2016 17:50 MDT,85329,25.33,17.88,3.11,318.1,5.59,,12.9,351.8,,-0.77,,NW,,101820.68
WBB,06/01/2016 17:55 MDT,85329,25.54,18.16,2.6,344.8,4.31,,12.86,340.8,,-0.38,,NNW,,101820.68
WBB,06/01/2016 18:00 MDT,85328,25.55,18.31,3.12,320.5,5.88,,12.95,312.9,,-0.26,,NW,,101819.49
WBB,06/01/2016 18:05 MDT,85328,25.25,18.89,4.21,313.4,6.47,,12.95,327.9,,-0.09,,NW,,101819.49
WBB,06/01/2016 18:10 MDT,85327,25.28,17.74,4.23,341.8,6.37,,12.87,342.8,,-0.92,,NNW,,101818.29
WBB,06/01/2016 18:15 MDT,85329,25.24,17.39,3.41,6.2,4.51,,12.95,329.9,,-1.22,,N,,101820.68
WBB,06/01/2016 18:20 MDT,85325,25.55,16.3,3.45,358.9,5.68,,12.96,311.5,,-1.84,,N,,101815.91
WBB,06/01/2016 18:25 MDT,85319,25.34,17.63,3.6,10.34,6.17,,12.9,298.9,,-0.95,,N,,101808.75
WBB,06/01/2016 18:30 MDT,85317,25.61,17.32,2.98,348.1,4.51,,12.96,236.1,,-0.97,,NNW,,101806.36
WBB,06/01/2016 18:35 MDT,85319,25.18,15.37,3.7,12.29,6.17,,12.93,137.1,,-2.93,,NNE,,101808.75
WBB,06/01/2016 18:40 MDT,85319,24.91,16.3,4.48,6.9,6.37,,12.88,109.4,,-2.36,,N,,101808.75
WBB,06/01/2016 18:45 MDT,85326,24.73,15.59,3.91,358.4,5.09,,12.96,106.1,,-3.1,,N,,101817.1
WBB,06/01/2016 18:50 MDT,85326,24.71,13.8,3.87,359.6,5.39,,12.89,136.8,,-4.73,,N,,101817.1
WBB,06/01/2016 18:55 MDT,85321,24.93,14.15,2.45,351.8,3.92,,12.89,137.6,,-4.22,,N,,101811.13
WBB,06/01/2016 19:00 MDT,85318,25.03,13.98,3.43,357,4.7,,12.97,230.9,,-4.3,,N,,101807.55
WBB,06/01/2016 19:05 MDT,85317,25.04,14.05,3.04,8.1,4.31,,12.97,177.3,,-4.23,,N,,101806.36
WBB,06/01/2016 19:10 MDT,85317,25.32,13.64,2.72,356.8,4.8,,12.9,235.2,,-4.39,,N,,101806.36
WBB,06/01/2016 19:15 MDT,85318,25.44,13.09,3.81,0.49,5.68,,12.97,214.9,,-4.84,,N,,101807.55
WBB,06/01/2016 19:20 MDT,85320,25.16,12.61,3.7,3.5,5.88,,12.89,193.8,,-5.55,,N,,101809.94
WBB,06/01/2016 19:25 MDT,85324,25.36,12.57,2.56,3.44,4.02,,12.9,169.7,,-5.43,,N,,101814.71
WBB,06/01/2016 19:30 MDT,85325,25.56,13.1,2.56,12.72,4.31,,12.95,148.9,,-4.73,,NNE,,101815.91
WBB,06/01/2016 19:35 MDT,85330,25.53,13.15,2.51,354.3,3.72,,12.97,133,,-4.7,,N,,101821.87
WBB,06/01/2016 19:40 MDT,85332,25.4,12.84,3.01,350,4.12,,12.9,116.2,,-5.12,,N,,101824.26
WBB,06/01/2016 19:45 MDT,85334,25.28,13.07,2.64,354.8,3.92,,12.97,84.4,,-4.98,,N,,101826.65
WBB,06/01/2016 19:50 MDT,85338,25.1,13.21,2.76,357.1,4.8,,12.95,69.82,,-4.99,,N,,101831.42
WBB,06/01/2016 19:55 MDT,85346,24.93,13.5,3,358.7,4.21,,12.98,64.45,,-4.84,,N,,101840.97
WBB,06/01/2016 20:00 MDT,85351,24.84,13.93,2.65,3.66,3.92,,12.98,67.41,,-4.5,,N,,101846.93
WBB,06/01/2016 20:05 MDT,85359,24.52,16.4,1.3,31.31,2.25,,12.91,36.86,,-2.6,,NNE,,101856.48
WBB,06/01/2016 20:10 MDT,85361,23.55,17.98,1.88,24.74,3.23,,12.91,19.8,,-2.16,,NNE,,101858.86
WBB,06/01/2016 20:15 MDT,85361,22.99,18.31,2.13,15.43,3.04,,12.99,12.53,,-2.38,,NNE,,101858.86
WBB,06/01/2016 20:20 MDT,85358,22.72,17.43,2.8,28.97,3.82,,13,10.62,,-3.26,,NNE,,101855.28
WBB,06/01/2016 20:25 MDT,85352,22.57,17.18,4.05,38.84,5.09,,12.93,9.75,,-3.58,,NE,,101848.13
WBB,06/01/2016 20:30 MDT,85356,22.8,15.69,4.32,40.64,5.2,,13.01,11.08,,-4.59,,NE,,101852.9
WBB,06/01/2016 20:35 MDT,85362,22.91,15.34,4.16,45.14,5.09,,12.93,8.66,,-4.79,,NE,,101860.06
WBB,06/01/2016 20:40 MDT,85365,22.56,15.71,4.3,45.2,5.88,,12.93,6.06,,-4.77,,NE,,101863.64
WBB,06/01/2016 20:45 MDT,85366,22.1,16.61,4.49,49.71,5.49,,13.02,4.66,,-4.41,,NE,,101864.83
WBB,06/01/2016 20:50 MDT,85366,22.05,16.64,4.01,58.52,5.78,,12.98,3.44,,-4.43,,ENE,,101864.83
WBB,06/01/2016 20:55 MDT,85364,21.89,16.78,4.24,54.08,5.88,,12.98,1.63,,-4.45,,NE,,101862.44
WBB,06/01/2016 21:00 MDT,85363,21.85,16.13,4.83,53.78,6.37,,12.95,1.03,,-5,,NE,,101861.25
WBB,06/01/2016 21:05 MDT,85365,22.05,15.75,3.93,58.72,5.59,,12.95,0.45,,-5.15,,ENE,,101863.64
WBB,06/01/2016 21:10 MDT,85367,21.89,16.2,3.97,58.15,5.39,,12.97,0.08,,-4.91,,ENE,,101866.02
WBB,06/01/2016 21:15 MDT,85369,21.77,16.2,4.11,55.02,5.49,,13.04,0,,-5.01,,NE,,101868.41
WBB,06/01/2016 21:20 MDT,85370,21.89,16.2,3.76,58.96,5.88,,12.96,0,,-4.91,,ENE,,101869.6
WBB,06/01/2016 21:25 MDT,85373,21.87,16.22,3.88,57.96,6.08,,12.99,0,,-4.91,,ENE,,101873.18
WBB,06/01/2016 21:30 MDT,85378,21.98,15.61,3.7,56.65,5.29,,13.05,0,,-5.32,,ENE,,101879.15
WBB,06/01/2016 21:35 MDT,85385,22.09,15.68,3.23,61.72,4.12,,12.96,0,,-5.17,,ENE,,101887.5
WBB,06/01/2016 21:40 MDT,85392,21.87,16.64,3.67,60.56,5.39,,13.01,0,,-4.57,,ENE,,101895.86
WBB,06/01/2016 21:45 MDT,85395,21.58,17.13,3.68,59.39,5.2,,13.05,0,,-4.43,,ENE,,101899.44
WBB,06/01/2016 21:50 MDT,85396,21.53,17.12,4.21,56.03,5.98,,12.98,0,,-4.48,,NE,,101900.63
WBB,06/01/2016 21:55 MDT,85396,21.72,16,4.2,56.38,5.29,,12.99,0,,-5.21,,ENE,,101900.63
WBB,06/01/2016 22:00 MDT,85398,22.01,15.81,3.01,61.38,3.72,,13.06,0,,-5.13,,ENE,,101903.02
WBB,06/01/2016 22:05 MDT,85403,22,15.4,4.22,54.02,5.59,,13,0,,-5.48,,NE,,101908.98
WBB,06/01/2016 22:10 MDT,85410,22.03,15.7,4.22,54.22,5.2,,13.01,0,,-5.21,,NE,,101917.33
WBB,06/01/2016 22:15 MDT,85411,21.91,16.08,3.95,58.37,4.8,,13.06,0,,-4.99,,ENE,,101918.53
WBB,06/01/2016 22:20 MDT,85413,21.78,16.46,4.24,50.75,5.88,,13.06,0,,-4.79,,NE,,101920.91
WBB,06/01/2016 22:25 MDT,85421,21.54,16.63,4.09,54.46,5.78,,13.06,0,,-4.85,,NE,,101930.46
WBB,06/01/2016 22:30 MDT,85426,21.49,16.76,4.06,54.62,5.29,,13.07,0,,-4.79,,NE,,101936.43
WBB,06/01/2016 22:35 MDT,85429,21.58,16.29,3.99,56.48,4.9,,13.07,0,,-5.09,,ENE,,101940.01
WBB,06/01/2016 22:40 MDT,85430,21.59,16.4,3.81,58.28,5.2,,13.02,0,,-4.99,,ENE,,101941.2
WBB,06/01/2016 22:45 MDT,85431,21.52,16.65,3.33,57.34,4.02,,13.08,0,,-4.85,,ENE,,101942.39
WBB,06/01/2016 22:50 MDT,85432,21.31,17.13,3.65,52.35,5,,13,0,,-4.65,,NE,,101943.59
WBB,06/01/2016 22:55 MDT,85432,21.2,17.21,3.1,52.44,3.82,,13.08,0,,-4.68,,NE,,101943.59
WBB,06/01/2016 23:00 MDT,85432,21.31,16.63,3.99,49.45,5.59,,13.08,0,,-5.04,,NE,,101943.59
WBB,06/01/2016 23:05 MDT,85432,21.48,16.37,4.45,53.51,6.56,,13.01,0,,-5.11,,NE,,101943.59
WBB,06/01/2016 23:10 MDT,85433,21.37,16.66,4.2,54.26,5.59,,13,0,,-4.97,,NE,,101944.78
WBB,06/01/2016 23:15 MDT,85433,21.2,16.95,3.79,50.47,5.2,,13.08,0,,-4.88,,NE,,101944.78
WBB,06/01/2016 23:20 MDT,85433,21.17,16.99,3.6,49.52,5.09,,13.01,0,,-4.88,,NE,,101944.78
WBB,06/01/2016 23:25 MDT,85432,21.1,17.04,3.64,47.97,4.8,,13.02,0,,-4.89,,NE,,101943.59
WBB,06/01/2016 23:30 MDT,85428,21.17,16.99,3.34,54.45,4.41,,13.09,0,,-4.88,,NE,,101938.81
WBB,06/01/2016 23:35 MDT,85425,21.13,17.22,3.34,54.05,4.31,,13.02,0,,-4.73,,NE,,101935.23
WBB,06/01/2016 23:40 MDT,85420,21.11,17.15,3.1,57.12,4.7,,13.01,0,,-4.8,,ENE,,101929.27
WBB,06/01/2016 23:45 MDT,85416,21.62,15.52,4,64.37,5.59,,13.09,0,,-5.69,,ENE,,101924.49
WBB,06/01/2016 23:50 MDT,85408,21.93,14.7,4.76,66.01,6.37,,13.09,0,,-6.14,,ENE,,101914.95
WBB,06/01/2016 23:55 MDT,85405,21.76,14.94,5.2,66.04,6.47,,13.09,0,,-6.07,,ENE,,101911.37
WBB,06/02/2016 00:00 MDT,85405,21.98,14.47,4.74,65.98,6.08,,13.02,0,,-6.31,,ENE,,101911.37
WBB,06/02/2016 00:05 MDT,85404,22.18,14.4,4.24,66.37,5.39,,13.02,0,,-6.21,,ENE,,101910.18
WBB,06/02/2016 00:10 MDT,85404,22.03,14.95,3.55,68.08,4.6,,13.02,0,,-5.84,,ENE,,101910.18
WBB,06/02/2016 00:15 MDT,85404,21.83,15.72,3.65,71.75,5.2,,13.09,0,,-5.35,,ENE,,101910.18
WBB,06/02/2016 00:20 MDT,85397,21.72,15.97,3.14,65.11,5.2,,13.04,0,,-5.24,,ENE,,101901.82
WBB,06/02/2016 00:25 MDT,85392,21.8,15.13,3.76,72.71,5.29,,13.02,0,,-5.88,,ENE,,101895.86
WBB,06/02/2016 00:30 MDT,85391,22.07,14.74,2.35,85.7,4.31,,13.09,0,,-6,,E,,101894.66
WBB,06/02/2016 00:35 MDT,85389,21.58,15.91,0.53,104.9,1.37,,13.01,0,,-5.4,,ESE,,101892.28
WBB,06/02/2016 00:40 MDT,85382,21.52,16.06,1.37,79.72,3.72,,13.09,0,,-5.33,,E,,101883.92
WBB,06/02/2016 00:45 MDT,85379,22.01,14.71,2.33,60.74,5.59,,13.1,0,,-6.07,,ENE,,101880.34
WBB,06/02/2016 00:50 MDT,85387,22.33,14.84,1.73,334.6,3.92,,13.1,0,,-5.7,,NNW,,101889.89
WBB,06/02/2016 00:55 MDT,85391,20.24,19.99,1.99,227.6,3.13,,13.04,0,,-3.5,,SW,,101894.66
WBB,06/02/2016 01:00 MDT,85381,19.69,20.27,1.11,128.8,3.04,,13.1,0,,-3.77,,SE,,101882.73
WBB,06/02/2016 01:05 MDT,85379,20,18.27,0.44,41.59,1.57,,13.03,0,,-4.89,,NE,,101880.34
WBB,06/02/2016 01:10 MDT,85376,20.45,18.09,0.98,248.1,1.67,,13.02,0,,-4.64,,WSW,,101876.76
WBB,06/02/2016 01:15 MDT,85375,20.59,17.36,0.74,227.8,1.37,,13.11,0,,-5.07,,SW,,101875.57
WBB,06/02/2016 01:20 MDT,85372,20.51,18.77,1.36,266.9,2.55,,13.06,0,,-4.11,,W,,101871.99
WBB,06/02/2016 01:25 MDT,85368,20.47,17.27,1.51,263.8,2.16,,13.04,0,,-5.24,,W,,101867.22
WBB,06/02/2016 01:30 MDT,85376,20.4,19.13,2.23,249.1,2.94,,13.11,0,,-3.95,,WSW,,101876.76
WBB,06/02/2016 01:35 MDT,85378,18.65,23.7,1.5,269.8,2.94,,13.11,0,,-2.56,,W,,101879.15
WBB,06/02/2016 01:40 MDT,85378,17.75,25.6,1.39,353,3.04,,13.05,0,,-2.29,,N,,101879.15
WBB,06/02/2016 01:45 MDT,85378,17.84,24.73,1.75,317.7,3.23,,13.12,0,,-2.68,,NW,,101879.15
WBB,06/02/2016 01:50 MDT,85384,17.48,26.14,0.8,301.6,3.63,,13.12,0,,-2.24,,WNW,,101886.31
WBB,06/02/2016 01:55 MDT,85380,17.27,25.97,1.02,259.4,2.84,,13.13,0,,-2.51,,W,,101881.54
WBB,06/02/2016 02:00 MDT,85378,17.36,25.35,1.51,4.84,2.55,,13.13,0,,-2.76,,N,,101879.15
WBB,06/02/2016 02:05 MDT,85378,17.46,25.1,2.02,13.3,2.94,,13.05,0,,-2.81,,NNE,,101879.15
WBB,06/02/2016 02:10 MDT,85378,17.7,23.86,2.15,345.3,2.64,,13.06,0,,-3.28,,NNW,,101879.15
WBB,06/02/2016 02:15 MDT,85375,17.94,23.39,1.66,351,2.35,,13.13,0,,-3.34,,N,,101875.57
WBB,06/02/2016 02:20 MDT,85375,18,23.29,1.09,37.75,2.06,,13.07,0,,-3.35,,NE,,101875.57
WBB,06/02/2016 02:25 MDT,85378,17.88,22.64,0.46,128.2,1.57,,13.08,0,,-3.83,,SE,,101879.15
WBB,06/02/2016 02:30 MDT,85378,18.67,20.15,0.72,88.1,1.76,,13.09,0,,-4.7,,E,,101879.15
WBB,06/02/2016 02:35 MDT,85378,19.4,18.66,1.17,64.2,2.06,,13.09,0,,-5.11,,ENE,,101879.15
WBB,06/02/2016 02:40 MDT,85381,19.39,21.11,0.83,153,2.25,,13.1,0,,-3.48,,SSE,,101882.73
WBB,06/02/2016 02:45 MDT,85378,18.81,21.74,1.77,94.6,3.92,,13.15,0,,-3.58,,E,,101879.15
WBB,06/02/2016 02:50 MDT,85373,19.01,21.21,2.63,105.6,3.92,,13.08,0,,-3.74,,ESE,,101873.18
WBB,06/02/2016 02:55 MDT,85371,20.05,18.58,3.65,110.6,4.7,,13.07,0,,-4.62,,ESE,,101870.8
WBB,06/02/2016 03:00 MDT,85372,20.17,18.55,3.87,113,5.09,,13.08,0,,-4.54,,ESE,,101871.99
WBB,06/02/2016 03:05 MDT,85371,20.32,18.46,3.25,117.5,4.12,,13.08,0,,-4.48,,ESE,,101870.8
WBB,06/02/2016 03:10 MDT,85365,20.71,17.73,2.92,107.5,4.51,,13.07,0,,-4.69,,ESE,,101863.64
WBB,06/02/2016 03:15 MDT,85355,20.46,18.31,3.49,104.4,4.7,,13.14,0,,-4.48,,ESE,,101851.7
WBB,06/02/2016 03:20 MDT,85347,20.96,16.97,3.44,99.2,4.9,,13.14,0,,-5.06,,E,,101842.16
WBB,06/02/2016 03:25 MDT,85340,21.32,16.54,2.91,97.2,4.8,,13.06,0,,-5.1,,E,,101833.81
WBB,06/02/2016 03:30 MDT,85349,21.3,16.44,2.43,95.7,3.92,,13.14,0,,-5.2,,E,,101844.55
WBB,06/02/2016 03:35 MDT,85351,21.47,15.47,2,92.4,3.43,,13.05,0,,-5.85,,E,,101846.93
WBB,06/02/2016 03:40 MDT,85362,21.32,18.12,0.74,138.9,1.76,,13.06,0,,-3.9,,SE,,101860.06
WBB,06/02/2016 03:45 MDT,85370,19.87,20.35,0.88,16.61,1.57,,13.13,0,,-3.57,,NNE,,101869.6
WBB,06/02/2016 03:50 MDT,85374,18.8,22.75,1.57,354.9,2.35,,13.13,0,,-2.98,,N,,101874.38
WBB,06/02/2016 03:55 MDT,85367,19.43,19.87,2.37,42.86,3.43,,13.14,0,,-4.25,,NE,,101866.02
WBB,06/02/2016 04:00 MDT,85367,19.8,20.3,2.05,65.33,2.64,,13.14,0,,-3.66,,ENE,,101866.02
WBB,06/02/2016 04:05 MDT,85360,20.47,18.43,2.18,61.39,3.13,,13.08,0,,-4.38,,ENE,,101857.67
WBB,06/02/2016 04:10 MDT,85359,21.13,17.36,2.09,61.58,2.84,,13.09,0,,-4.63,,ENE,,101856.48
WBB,06/02/2016 04:15 MDT,85361,21.07,17.41,1.28,64.73,2.16,,13.14,0,,-4.64,,ENE,,101858.86
WBB,06/02/2016 04:20 MDT,85366,20.53,19.46,1.4,237.3,3.33,,13.09,0,,-3.61,,WSW,,101864.83
WBB,06/02/2016 04:25 MDT,85379,18.81,24.98,1.94,272.8,3.23,,13.05,0,,-1.71,,W,,101880.34
WBB,06/02/2016 04:30 MDT,85381,17.08,27.3,2.32,324.4,3.23,,13.14,0,,-2,,NW,,101882.73
WBB,06/02/2016 04:35 MDT,85383,16.54,28.14,1.91,346.6,2.74,,13.07,0,,-2.06,,NNW,,101885.12
WBB,06/02/2016 04:40 MDT,85390,16.72,26.93,3.04,334.4,3.43,,13.07,0,,-2.5,,NNW,,101893.47
WBB,06/02/2016 04:45 MDT,85406,16.99,26.04,3.1,327.8,3.72,,13.15,0,,-2.72,,NNW,,101912.56
WBB,06/02/2016 04:50 MDT,85427,17.17,25.8,2.66,318,4.02,,13.15,0,,-2.69,,NW,,101937.62
WBB,06/02/2016 04:55 MDT,85436,17.08,26.48,2.09,350.8,2.74,,13.07,0,,-2.41,,N,,101948.36
WBB,06/02/2016 05:00 MDT,85439,17.25,25.87,2.94,11.38,3.53,,13.16,0,,-2.58,,NNE,,101951.94
WBB,06/02/2016 05:05 MDT,85441,17.47,25.28,3.42,26.42,4.12,,13.08,0,,-2.7,,NNE,,101954.33
WBB,06/02/2016 05:10 MDT,85441,17.58,25.11,3.62,27.92,4.51,,13.09,0,,-2.7,,NNE,,101954.33
WBB,06/02/2016 05:15 MDT,85444,18.02,24.36,3.86,29.21,4.9,,13.16,0,,-2.73,,NNE,,101957.91
WBB,06/02/2016 05:20 MDT,85445,18.07,24.79,3.85,29.86,4.6,,13.14,0,,-2.45,,NNE,,101959.1
WBB,06/02/2016 05:25 MDT,85440,18.14,24.42,5.15,38.09,6.27,,13.09,0,,-2.59,,NE,,101953.13
WBB,06/02/2016 05:30 MDT,85440,18.24,24.5,5.27,32.85,6.56,,13.1,0,,-2.46,,NNE,,101953.13
WBB,06/02/2016 05:35 MDT,85435,18.11,24.23,4.9,33.96,6.37,,13.08,0,,-2.72,,NE,,101947.17
WBB,06/02/2016 05:40 MDT,85428,19.21,21.17,5.7,27,6.66,,13.07,0,,-3.6,,NNE,,101938.81
WBB,06/02/2016 05:45 MDT,85426,19.58,20.85,5.18,33.7,6.47,,13.15,0.33,,-3.49,,NNE,,101936.43
WBB,06/02/2016 05:50 MDT,85426,19.29,21.34,4.85,45.92,6.08,,13.08,0.82,,-3.42,,NE,,101936.43
WBB,06/02/2016 05:55 MDT,85430,19.5,21.01,4.77,45.26,6.17,,13.1,1.5,,-3.45,,NE,,101941.2
WBB,06/02/2016 06:00 MDT,85436,19.28,21.63,4.22,43.4,5.59,,13.15,2.12,,-3.25,,NE,,101948.36
WBB,06/02/2016 06:05 MDT,85439,19.65,20.38,4.58,37.75,5.78,,13.09,3.11,,-3.73,,NE,,101951.94
WBB,06/02/2016 06:10 MDT,85437,19.91,19.73,4.84,36.87,6.56,,13.07,4.6,,-3.95,,NE,,101949.55
WBB,06/02/2016 06:15 MDT,85433,20.54,18.12,5.17,41.84,6.86,,13.14,6.67,,-4.55,,NE,,101944.78
WBB,06/02/2016 06:20 MDT,85433,20.67,18.32,4.99,45.38,6.56,,13.07,8.61,,-4.3,,NE,,101944.78
WBB,06/02/2016 06:25 MDT,85437,20.46,18.47,3.76,48.81,5.68,,13.07,10.38,,-4.36,,NE,,101949.55
WBB,06/02/2016 06:30 MDT,85444,20.74,17.57,2.07,48.81,3.23,,13.14,12.74,,-4.79,,NE,,101957.91
WBB,06/02/2016 06:35 MDT,85445,21.24,16.78,1.37,40.79,2.64,,13.08,14.78,,-4.98,,NE,,101959.1
WBB,06/02/2016 06:40 MDT,85447,20.73,19.5,0.5,339.3,1.28,,13.08,16.44,,-3.42,,NNW,,101961.49
WBB,06/02/2016 06:45 MDT,85447,20.18,19.97,1.31,3.83,1.96,,13.14,50.65,,-3.56,,N,,101961.49
WBB,06/02/2016 06:50 MDT,85452,20.49,19.97,1.11,1.88,1.76,,13.14,79.83,,-3.3,,N,,101967.45
WBB,06/02/2016 06:55 MDT,85456,20.49,20.15,0.66,359.8,1.47,,13.07,91.8,,-3.18,,N,,101972.23
WBB,06/02/2016 07:00 MDT,85460,19.94,22.7,1.46,288.7,2.55,,13.14,103.5,,-2.05,,WNW,,101977
WBB,06/02/2016 07:05 MDT,85465,19.03,26.65,1.03,286.4,2.06,,13.07,112.9,,-0.64,,WNW,,101982.96
WBB,06/02/2016 07:10 MDT,85471,18.53,25.56,0.9,336.5,1.76,,13.08,124.2,,-1.64,,NNW,,101990.12
WBB,06/02/2016 07:15 MDT,85474,18.37,26.41,1.34,322.8,1.76,,13.06,131.8,,-1.34,,NW,,101993.7
WBB,06/02/2016 07:20 MDT,85480,18.85,25.37,0.76,337.6,1.67,,13.08,148.9,,-1.47,,NNW,,102000.86
WBB,06/02/2016 07:25 MDT,85489,18.96,26.96,0.91,267.1,1.28,,13.06,160.3,,-0.55,,W,,102011.6
WBB,06/02/2016 07:30 MDT,85497,18.7,27.76,0.72,239.9,1.18,,13.13,172.6,,-0.37,,WSW,,102021.15
WBB,06/02/2016 07:35 MDT,85498,19.25,26.49,0.34,290.7,0.88,,13.05,186.2,,-0.54,,WNW,,102022.34
WBB,06/02/2016 07:40 MDT,85493,19.66,26.03,0.75,9.23,1.76,,13.13,199.1,,-0.42,,N,,102016.38
WBB,06/02/2016 07:45 MDT,85487,18.97,27.72,1.22,4.86,1.67,,13.13,211.8,,-0.16,,N,,102009.22
WBB,06/02/2016 07:50 MDT,85487,18.82,28.98,1.25,351.8,1.96,,13.05,224.1,,0.33,,N,,102009.22
WBB,06/02/2016 07:55 MDT,85486,19.27,28,0.86,8.83,1.37,,13.04,239.4,,0.24,,N,,102008.02
WBB,06/02/2016 08:00 MDT,85487,19.87,26.98,0.97,353.7,1.57,,13.12,253.9,,0.25,,N,,102009.22
WBB,06/02/2016 08:05 MDT,85487,19.51,27.87,1.11,343.4,1.47,,13.02,268.1,,0.39,,NNW,,102009.22
WBB,06/02/2016 08:10 MDT,85486,19.75,27.76,0.8,3.75,1.47,,13.11,282.7,,0.54,,N,,102008.02
WBB,06/02/2016 08:15 MDT,85485,20.46,27.48,0.79,24.22,1.37,,13.11,298,,1.01,,NNE,,102006.83
WBB,06/02/2016 08:20 MDT,85485,21.18,27.18,0.33,66.71,0.88,,13.11,307.9,,1.49,,ENE,,102006.83
WBB,06/02/2016 08:25 MDT,85487,21.94,25.3,0.64,249.3,2.06,,13.05,283.6,,1.14,,WSW,,102009.22
WBB,06/02/2016 08:30 MDT,85489,20.98,27.85,1.03,214.1,1.76,,13.09,304.1,,1.65,,SW,,102011.6
WBB,06/02/2016 08:35 MDT,85499,20.68,28.33,1.45,255.4,2.55,,13.09,320,,1.63,,WSW,,102023.54
WBB,06/02/2016 08:40 MDT,85510,21.16,28.37,0.54,291.3,1.47,,13.03,351.3,,2.07,,WNW,,102036.66
WBB,06/02/2016 08:45 MDT,85514,21.55,30.37,0.86,293.8,1.96,,13.09,342.5,,3.36,,WNW,,102041.44
WBB,06/02/2016 08:50 MDT,85519,20.71,34.01,1.08,246.5,2.06,,13,279.5,,4.23,,WSW,,102047.4
WBB,06/02/2016 08:55 MDT,85522,20.66,33.92,0.3,242.2,0.88,,13.03,259,,4.15,,WSW,,102050.98
WBB,06/02/2016 09:00 MDT,85532,21.69,31.62,0.15,12.33,1.37,,13.07,364.6,,4.06,,NNE,,102062.91
WBB,06/02/2016 09:05 MDT,85536,22.25,31.15,0.45,324,1.08,,13.07,403.5,,4.34,,NW,,102067.69
WBB,06/02/2016 09:10 MDT,85546,22.51,30.73,0.23,278.5,0.68,,13,355.4,,4.37,,W,,102079.62
WBB,06/02/2016 09:15 MDT,85545,22.92,29.74,0.5,51.08,1.18,,13.06,406.4,,4.27,,NE,,102078.43
WBB,06/02/2016 09:20 MDT,85551,22.79,28.97,0.53,34.41,1.67,,13.06,453.5,,3.78,,NE,,102085.59
WBB,06/02/2016 09:25 MDT,85556,22.74,28.48,1.1,41.71,2.06,,12.97,508.4,,3.49,,NE,,102091.55
WBB,06/02/2016 09:30 MDT,85559,23.79,27.09,0.49,147.4,1.08,,13.05,529.3,,3.7,,SSE,,102095.13
WBB,06/02/2016 09:35 MDT,85558,25.46,25,0.16,112,0.59,,12.97,466.4,,3.99,,ESE,,102093.94
WBB,06/02/2016 09:40 MDT,85559,25.85,24.11,0.46,209,1.08,,12.96,545.1,,3.81,,SSW,,102095.13
WBB,06/02/2016 09:45 MDT,85568,24.92,25.13,0.7,216,1.67,,13.03,435.1,,3.61,,SW,,102105.87
WBB,06/02/2016 09:50 MDT,85567,23.93,27.82,1.3,226.1,2.35,,12.96,288.6,,4.19,,SW,,102104.68
WBB,06/02/2016 09:55 MDT,85572,22.52,28.95,1.91,255.8,2.94,,13.02,389.1,,3.53,,WSW,,102110.64
WBB,06/02/2016 10:00 MDT,85576,22.25,28.34,1.43,247.1,2.74,,13.02,444.1,,3,,WSW,,102115.42
WBB,06/02/2016 10:05 MDT,85570,23.5,27,0.55,302.2,1.08,,12.93,567.5,,3.4,,WNW,,102108.26
WBB,06/02/2016 10:10 MDT,85571,24.5,25.18,0.98,337.1,1.57,,12.95,501.3,,3.27,,NNW,,102109.45
WBB,06/02/2016 10:15 MDT,85574,24.11,25.05,1.02,330.1,1.96,,12.93,429.1,,2.87,,NNW,,102113.03
WBB,06/02/2016 10:20 MDT,85571,24.2,22.98,0.85,306.3,1.76,,13,533.7,,1.74,,NW,,102109.45
