# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
WBB,08/24/2015 15:55 MDT,85519.0,34.65,11.59,1.93,209.9,3.92,,12.78,515.1,,0.84,,SSW,31.87,102047.4
WBB,08/24/2015 16:00 MDT,85509.0,35.98,10.88,0.18,356.6,0.68,,12.86,648.2,,1.02,,N,32.97,102035.47
WBB,08/24/2015 16:05 MDT,85504.0,36.88,10.45,1.34,287.5,5.49,,12.8,612.6,,1.17,,WNW,33.74,102029.5
WBB,08/24/2015 16:10 MDT,85498.0,34.82,11.47,3.51,274.9,6.08,,12.79,596.6,,0.83,,W,32.01,102022.34
WBB,08/24/2015 16:15 MDT,85493.0,34.25,12.1,2.94,278.7,5.78,,12.86,586.8,,1.11,,W,31.6,102016.38
WBB,08/24/2015 16:20 MDT,85488.0,33.98,12.97,4.34,311.5,6.76,,12.86,568.3,,1.85,,NW,31.5,102010.41
WBB,08/24/2015 16:25 MDT,85485.0,33.62,13.16,4.4,305.9,6.47,,12.78,553.0,,1.77,,NW,31.18,102006.83
WBB,08/24/2015 16:30 MDT,85483.0,33.79,13.22,3.81,311.7,6.76,,12.86,541.7,,1.96,,NW,31.34,102004.44
WBB,08/24/2015 16:35 MDT,85475.0,34.12,13.07,3.41,310.4,5.68,,12.78,537.1,,2.07,,NW,31.64,101994.9
WBB,08/24/2015 16:40 MDT,85467.0,33.9,12.82,3.09,327.1,5.29,,12.87,526.2,,1.63,,NNW,31.4,101985.35
WBB,08/24/2015 16:45 MDT,85466.0,34.22,12.92,3.47,323.4,5.68,,12.87,523.0,,1.99,,NW,31.71,101984.16
WBB,08/24/2015 16:50 MDT,85465.0,33.85,12.55,2.83,332.7,4.51,,12.87,518.4,,1.3,,NNW,31.31,101982.96
WBB,08/24/2015 16:55 MDT,85459.0,34.22,12.54,2.85,339.2,5.0,,12.78,495.2,,1.58,,NNW,31.65,101975.81
WBB,08/24/2015 17:00 MDT,85459.0,33.94,12.54,2.86,18.7,4.8,,12.87,441.1,,1.36,,NNE,31.39,101975.81
WBB,08/24/2015 17:05 MDT,85457.0,33.93,12.52,2.27,51.09,5.2,,12.87,464.0,,1.33,,NE,31.38,101973.42
WBB,08/24/2015 17:10 MDT,85453.0,34.18,12.2,1.99,335.9,4.02,,12.79,455.7,,1.17,,NNW,31.55,101968.65
WBB,08/24/2015 17:15 MDT,85448.0,34.15,12.4,2.99,335.9,4.9,,12.87,433.6,,1.37,,NNW,31.56,101962.68
WBB,08/24/2015 17:20 MDT,85444.0,34.34,12.34,1.87,276.3,4.12,,12.79,415.3,,1.45,,W,31.72,101957.91
WBB,08/24/2015 17:25 MDT,85441.0,35.22,12.04,0.85,346.1,1.86,,12.81,396.0,,1.81,,NNW,32.48,101954.33
WBB,08/24/2015 17:30 MDT,85434.0,36.0,11.22,0.62,135.7,2.06,,12.87,381.3,,1.45,,SE,33.06,101945.97
WBB,08/24/2015 17:35 MDT,85425.0,34.89,12.21,2.73,104.1,4.7,,12.87,370.8,,1.74,,ESE,32.2,101935.23
WBB,08/24/2015 17:40 MDT,85423.0,34.17,12.35,2.33,53.6,3.72,,12.87,359.8,,1.33,,NE,31.57,101932.85
WBB,08/24/2015 17:45 MDT,85418.0,34.09,12.48,2.11,62.57,4.6,,12.87,348.1,,1.41,,ENE,31.52,101926.88
WBB,08/24/2015 17:50 MDT,85422.0,34.55,12.04,0.62,55.3,1.76,,12.79,334.0,,1.28,,NE,31.86,101931.65
WBB,08/24/2015 17:55 MDT,85416.0,35.67,11.55,0.94,270.3,2.06,,12.8,294.6,,1.59,,W,32.81,101924.49
WBB,08/24/2015 18:00 MDT,85415.0,34.92,12.16,1.37,277.6,3.33,,12.87,276.2,,1.71,,W,32.22,101923.3
WBB,08/24/2015 18:05 MDT,85414.0,34.46,13.01,3.23,313.6,4.7,,12.83,288.1,,2.28,,NW,31.95,101922.11
WBB,08/24/2015 18:10 MDT,85415.0,34.0,13.28,2.51,324.5,4.51,,12.87,276.9,,2.19,,NW,31.53,101923.3
WBB,08/24/2015 18:15 MDT,85417.0,34.21,12.76,2.15,328.0,3.43,,12.8,266.0,,1.81,,NNW,31.67,101925.69
WBB,08/24/2015 18:20 MDT,85417.0,34.35,12.7,2.18,313.2,3.43,,12.88,252.5,,1.86,,NW,31.79,101925.69
WBB,08/24/2015 18:25 MDT,85410.0,34.35,12.84,2.15,315.2,3.43,,12.82,233.9,,2.01,,NW,31.82,101917.33
WBB,08/24/2015 18:30 MDT,85406.0,34.34,12.69,1.81,303.1,3.63,,12.88,207.2,,1.84,,WNW,31.78,101912.56
WBB,08/24/2015 18:35 MDT,85399.0,34.12,12.9,3.64,321.4,5.2,,12.81,186.0,,1.89,,NW,31.62,101904.21
WBB,08/24/2015 18:40 MDT,85396.0,34.02,12.92,3.48,318.9,5.88,,12.81,187.0,,1.83,,NW,31.53,101900.63
WBB,08/24/2015 18:45 MDT,85394.0,33.55,13.92,4.87,342.6,7.16,,12.88,170.7,,2.49,,NNW,31.14,101898.24
WBB,08/24/2015 18:50 MDT,85395.0,33.07,14.26,4.19,339.4,5.98,,12.83,124.1,,2.44,,NNW,30.72,101899.44
WBB,08/24/2015 18:55 MDT,85395.0,32.87,14.48,4.77,341.5,6.76,,12.83,147.6,,2.49,,NNW,30.55,101899.44
WBB,08/24/2015 19:00 MDT,85394.0,32.81,14.6,3.65,334.5,6.66,,12.89,134.9,,2.55,,NNW,30.5,101898.24
WBB,08/24/2015 19:05 MDT,85394.0,32.78,14.35,5.15,337.5,7.45,,12.83,122.9,,2.29,,NNW,30.46,101898.24
WBB,08/24/2015 19:10 MDT,85394.0,32.68,14.6,4.42,336.8,6.37,,12.81,112.2,,2.45,,NNW,30.38,101898.24
WBB,08/24/2015 19:15 MDT,85394.0,32.53,15.0,4.12,344.9,5.98,,12.87,101.1,,2.7,,NNW,30.26,101898.24
WBB,08/24/2015 19:20 MDT,85395.0,32.43,14.71,4.59,356.4,6.17,,12.82,92.3,,2.35,,N,30.16,101899.44
WBB,08/24/2015 19:25 MDT,85397.0,32.33,14.77,4.46,1.28,6.76,,12.83,81.4,,2.33,,N,30.08,101901.82
WBB,08/24/2015 19:30 MDT,85398.0,32.19,14.71,5.34,3.02,7.25,,12.91,72.22,,2.16,,N,29.95,101903.02
WBB,08/24/2015 19:35 MDT,85400.0,31.99,14.91,5.27,2.23,7.45,,12.82,64.25,,2.18,,N,29.78,101905.4
WBB,08/24/2015 19:40 MDT,85406.0,31.87,14.93,5.19,5.67,6.76,,12.85,55.17,,2.1,,N,29.68,101912.56
WBB,08/24/2015 19:45 MDT,85408.0,31.71,15.23,5.04,6.41,7.25,,12.91,45.2,,2.25,,N,29.55,101914.95
WBB,08/24/2015 19:50 MDT,85410.0,31.61,15.27,4.73,12.35,6.76,,12.84,35.61,,2.21,,NNE,29.46,101917.33
WBB,08/24/2015 19:55 MDT,85410.0,31.53,15.03,4.84,11.98,6.66,,12.85,26.3,,1.92,,NNE,29.39,101917.33
WBB,08/24/2015 20:00 MDT,85413.0,31.29,15.51,4.67,11.48,6.37,,12.91,16.02,,2.16,,NNE,29.2,101920.91
WBB,08/24/2015 20:05 MDT,85414.0,31.19,15.44,4.16,15.37,6.27,,12.86,12.36,,2.02,,NNE,29.11,101922.11
WBB,08/24/2015 20:10 MDT,85418.0,31.02,15.7,2.78,28.08,4.7,,12.86,5.78,,2.11,,NNE,28.97,101926.88
WBB,08/24/2015 20:15 MDT,85423.0,30.6,16.01,3.51,26.26,5.39,,12.93,2.42,,2.04,,NNE,28.63,101932.85
WBB,08/24/2015 20:20 MDT,85429.0,30.49,15.95,4.42,26.66,5.98,,12.86,1.46,,1.9,,NNE,28.54,101940.01
WBB,08/24/2015 20:25 MDT,85430.0,30.51,15.59,4.08,27.85,5.98,,12.84,0.82,,1.6,,NNE,28.55,101941.2
WBB,08/24/2015 20:30 MDT,85432.0,30.58,15.03,4.2,21.36,5.98,,12.93,0.36,,1.15,,NNE,28.6,101943.59
WBB,08/24/2015 20:35 MDT,85435.0,30.71,14.68,4.29,21.84,5.98,,12.93,0.0,,0.93,,NNE,28.71,101947.17
WBB,08/24/2015 20:40 MDT,85438.0,30.32,15.47,2.92,30.32,4.31,,12.87,0.0,,1.34,,NNE,28.4,101950.75
WBB,08/24/2015 20:45 MDT,85440.0,29.93,15.74,4.35,33.08,5.68,,12.94,0.0,,1.26,,NNE,28.09,101953.13
WBB,08/24/2015 20:50 MDT,85444.0,29.77,15.97,4.14,34.36,5.49,,12.86,0.0,,1.33,,NE,27.97,101957.91
WBB,08/24/2015 20:55 MDT,85446.0,29.91,15.56,4.54,33.65,5.68,,12.87,0.0,,1.08,,NNE,28.08,101960.29
WBB,08/24/2015 21:00 MDT,85448.0,29.74,15.86,4.96,38.54,5.98,,12.94,0.0,,1.21,,NE,27.95,101962.68
WBB,08/24/2015 21:05 MDT,85453.0,29.72,15.79,5.32,40.1,6.27,,12.87,0.0,,1.13,,NE,27.93,101968.65
WBB,08/24/2015 21:10 MDT,85457.0,29.61,16.14,4.9,36.9,6.47,,12.86,0.0,,1.34,,NE,27.85,101973.42
WBB,08/24/2015 21:15 MDT,85465.0,29.19,16.82,3.96,43.07,5.2,,12.94,0.0,,1.57,,NE,27.54,101982.96
WBB,08/24/2015 21:20 MDT,85478.0,29.01,17.5,1.36,115.0,2.94,,12.87,0.0,,1.97,,ESE,27.41,101998.48
WBB,08/24/2015 21:25 MDT,85486.0,28.6,18.57,2.01,146.2,2.84,,12.88,0.0,,2.46,,SE,27.13,102008.02
WBB,08/24/2015 21:30 MDT,85491.0,28.41,18.41,0.94,87.0,2.25,,12.95,0.0,,2.18,,E,26.99,102013.99
WBB,08/24/2015 21:35 MDT,85501.0,28.47,18.23,0.51,40.95,1.67,,12.95,0.0,,2.09,,NE,27.03,102025.92
WBB,08/24/2015 21:40 MDT,85501.0,28.72,17.17,2.13,43.24,3.72,,12.88,0.0,,1.47,,NE,27.19,102025.92
WBB,08/24/2015 21:45 MDT,85500.0,29.04,16.6,3.27,44.74,4.51,,12.96,0.0,,1.27,,NE,27.42,102024.73
WBB,08/24/2015 21:50 MDT,85504.0,29.12,16.24,3.37,43.75,4.12,,12.88,0.0,,1.03,,NE,27.48,102029.5
WBB,08/24/2015 21:55 MDT,85515.0,29.25,16.22,2.47,36.91,3.72,,12.92,0.0,,1.12,,NE,27.57,102042.63
WBB,08/24/2015 22:00 MDT,85521.0,28.91,16.76,1.96,39.45,2.84,,12.97,0.0,,1.29,,NE,27.33,102049.79
WBB,08/24/2015 22:05 MDT,85516.0,29.22,16.33,3.4,43.89,6.76,,12.89,0.0,,1.19,,NE,27.55,102043.82
WBB,08/24/2015 22:10 MDT,85504.0,29.81,15.49,4.84,57.78,8.52,,12.97,0.0,,0.94,,ENE,28.0,102029.5
WBB,08/24/2015 22:15 MDT,85492.0,29.79,15.62,6.64,58.06,10.78,,12.97,0.0,,1.04,,ENE,27.98,102015.18
WBB,08/24/2015 22:20 MDT,85486.0,29.94,15.47,7.72,60.71,10.68,,12.91,0.0,,1.03,,ENE,28.1,102008.02
WBB,08/24/2015 22:25 MDT,85485.0,29.92,15.81,6.88,65.33,9.6,,12.91,0.0,,1.31,,ENE,28.09,102006.83
WBB,08/24/2015 22:30 MDT,85486.0,29.68,16.31,6.19,65.6,8.72,,12.97,0.0,,1.55,,ENE,27.91,102008.02
WBB,08/24/2015 22:35 MDT,85473.0,29.62,16.47,7.74,64.39,10.68,,12.91,0.0,,1.63,,ENE,27.86,101992.51
WBB,08/24/2015 22:40 MDT,85469.0,29.77,16.46,7.92,64.22,11.66,,12.97,0.0,,1.75,,ENE,27.98,101987.74
WBB,08/24/2015 22:45 MDT,85465.0,29.66,16.88,7.32,63.91,10.58,,12.97,0.0,,2.01,,ENE,27.9,101982.96
WBB,08/24/2015 22:50 MDT,85463.0,29.63,16.81,7.02,63.38,10.58,,12.97,0.0,,1.92,,ENE,27.87,101980.58
WBB,08/24/2015 22:55 MDT,85459.0,29.55,17.01,7.23,66.78,10.88,,12.91,0.0,,2.02,,ENE,27.82,101975.81
WBB,08/24/2015 23:00 MDT,85459.0,29.47,17.32,6.75,66.09,10.78,,12.97,0.0,,2.21,,ENE,27.76,101975.81
WBB,08/24/2015 23:05 MDT,85460.0,29.35,17.56,7.58,66.09,11.76,,12.9,0.0,,2.3,,ENE,27.67,101977.0
WBB,08/24/2015 23:10 MDT,85464.0,29.27,17.83,7.17,68.11,10.58,,12.9,0.0,,2.45,,ENE,27.62,101981.77
WBB,08/24/2015 23:15 MDT,85463.0,29.13,18.15,7.63,67.86,11.66,,12.9,0.0,,2.58,,ENE,27.52,101980.58
WBB,08/24/2015 23:20 MDT,85460.0,29.25,17.62,8.45,66.27,11.66,,12.9,0.0,,2.27,23.61,ENE,27.6,101977.0
WBB,08/24/2015 23:25 MDT,85460.0,29.35,17.52,8.38,65.35,11.76,,12.92,0.0,,2.27,23.77,ENE,27.67,101977.0
WBB,08/24/2015 23:30 MDT,85459.0,29.25,17.54,8.58,60.92,12.44,,12.97,0.0,,2.2,23.54,ENE,27.6,101975.81
WBB,08/24/2015 23:35 MDT,85452.0,29.37,17.33,8.77,63.33,11.95,,12.89,0.0,,2.13,23.57,ENE,27.68,101967.45
WBB,08/24/2015 23:40 MDT,85447.0,29.34,17.5,8.63,64.5,13.52,,12.92,0.0,,2.24,23.62,ENE,27.66,101961.49
WBB,08/24/2015 23:45 MDT,85451.0,29.12,18.05,8.33,71.92,13.52,,12.92,0.0,,2.49,23.53,ENE,27.51,101966.26
WBB,08/24/2015 23:50 MDT,85445.0,29.16,17.68,8.48,63.5,13.23,,12.97,0.0,,2.24,23.49,ENE,27.53,101959.1
WBB,08/24/2015 23:55 MDT,85445.0,29.05,17.9,8.15,63.98,11.95,,12.91,0.0,,2.32,23.55,ENE,27.45,101959.1
WBB,08/25/2015 00:00 MDT,85442.0,29.12,17.74,8.14,64.72,12.64,,12.97,0.0,,2.25,23.64,ENE,27.5,101955.52
WBB,08/25/2015 00:05 MDT,85441.0,29.07,17.8,8.21,66.85,12.44,,12.97,0.0,,2.26,23.54,ENE,27.46,101954.33
WBB,08/25/2015 00:10 MDT,85439.0,29.11,17.63,8.52,66.16,13.13,,12.97,0.0,,2.16,23.41,ENE,27.49,101951.94
WBB,08/25/2015 00:15 MDT,85439.0,29.13,17.39,8.7,67.29,12.35,,12.97,0.0,,1.98,23.33,ENE,27.5,101951.94
WBB,08/25/2015 00:20 MDT,85446.0,29.21,17.19,7.68,65.47,12.05,,12.97,0.0,,1.89,,ENE,27.56,101960.29
WBB,08/25/2015 00:25 MDT,85448.0,29.26,17.09,7.91,67.34,11.95,,12.91,0.0,,1.85,,ENE,27.6,101962.68
WBB,08/25/2015 00:30 MDT,85454.0,29.24,17.03,7.64,73.32,12.35,,12.98,0.0,,1.78,,ENE,27.58,101969.84
WBB,08/25/2015 00:35 MDT,85461.0,29.39,16.56,7.53,75.45,11.17,,12.97,0.0,,1.52,,ENE,27.69,101978.19
WBB,08/25/2015 00:40 MDT,85467.0,29.46,16.42,7.42,70.92,10.48,,12.98,0.0,,1.46,,ENE,27.74,101985.35
WBB,08/25/2015 00:45 MDT,85466.0,29.33,16.47,7.95,72.07,11.86,,12.98,0.0,,1.4,,ENE,27.64,101984.16
WBB,08/25/2015 00:50 MDT,85471.0,29.39,16.37,7.32,66.4,11.37,,12.98,0.0,,1.36,,ENE,27.68,101990.12
WBB,08/25/2015 00:55 MDT,85474.0,29.24,16.49,6.67,69.06,10.58,,12.92,0.0,,1.34,,ENE,27.57,101993.7
WBB,08/25/2015 01:00 MDT,85474.0,29.23,16.37,7.36,68.47,10.88,,12.89,0.0,,1.23,,ENE,27.56,101993.7
WBB,08/25/2015 01:05 MDT,85477.0,29.25,16.31,8.06,66.67,11.46,,12.92,0.0,,1.2,23.84,ENE,27.58,101997.28
WBB,08/25/2015 01:10 MDT,85478.0,29.5,15.47,7.92,59.35,10.88,,12.91,0.0,,0.67,,ENE,27.76,101998.48
WBB,08/25/2015 01:15 MDT,85484.0,29.14,16.44,7.5,66.43,10.58,,12.97,0.0,,1.21,,ENE,27.49,102005.64
WBB,08/25/2015 01:20 MDT,85493.0,29.13,16.13,5.08,69.48,8.03,,12.98,0.0,,0.94,,ENE,27.48,102016.38
WBB,08/25/2015 01:25 MDT,85497.0,29.42,15.07,4.09,62.33,6.86,,12.98,0.0,,0.25,,ENE,27.69,102021.15
WBB,08/25/2015 01:30 MDT,85501.0,29.25,15.63,4.39,64.48,6.17,,12.98,0.0,,0.61,,ENE,27.57,102025.92
WBB,08/25/2015 01:35 MDT,85505.0,28.93,16.6,3.01,74.69,5.49,,12.98,0.0,,1.18,,ENE,27.34,102030.7
WBB,08/25/2015 01:40 MDT,85498.0,28.89,15.92,4.13,65.99,5.98,,12.95,0.0,,0.57,,ENE,27.3,102022.34
WBB,08/25/2015 01:45 MDT,85497.0,28.91,16.02,3.28,70.43,5.59,,12.98,0.0,,0.67,,ENE,27.32,102021.15
WBB,08/25/2015 01:50 MDT,85493.0,28.81,15.97,3.47,65.68,5.2,,12.9,0.0,,0.55,,ENE,27.24,102016.38
WBB,08/25/2015 01:55 MDT,85492.0,28.96,15.59,4.3,66.82,5.98,,12.91,0.0,,0.34,,ENE,27.35,102015.18
WBB,08/25/2015 02:00 MDT,85487.0,28.94,15.81,4.0,63.27,6.08,,12.98,0.0,,0.51,,ENE,27.34,102009.22
WBB,08/25/2015 02:05 MDT,85480.0,28.91,15.95,3.46,65.86,5.39,,12.98,0.0,,0.61,,ENE,27.32,102000.86
WBB,08/25/2015 02:10 MDT,85480.0,28.83,15.94,3.49,47.78,5.98,,12.98,0.0,,0.54,,NE,27.26,102000.86
WBB,08/25/2015 02:15 MDT,85478.0,28.56,16.71,2.69,32.93,6.17,,12.98,0.0,,0.96,,NNE,27.07,101998.48
WBB,08/25/2015 02:20 MDT,85479.0,27.13,21.85,1.32,304.7,2.55,,12.97,0.0,,3.51,,NW,26.47,101999.67
WBB,08/25/2015 02:25 MDT,85479.0,25.18,24.51,1.42,304.1,2.25,,12.92,0.0,,3.47,,NW,,101999.67
WBB,08/25/2015 02:30 MDT,85482.0,24.32,26.36,2.1,311.4,2.74,,12.99,0.0,,3.77,,NW,,102003.25
WBB,08/25/2015 02:35 MDT,85481.0,24.05,26.68,2.26,329.2,3.04,,12.99,0.0,,3.7,,NNW,,102002.06
WBB,08/25/2015 02:40 MDT,85481.0,24.1,26.11,2.34,351.1,3.13,,13.0,0.0,,3.44,,N,,102002.06
WBB,08/25/2015 02:45 MDT,85482.0,24.42,25.31,1.85,341.8,3.13,,12.93,0.0,,3.28,,NNW,,102003.25
WBB,08/25/2015 02:50 MDT,85483.0,24.93,23.47,2.34,319.3,2.94,,12.93,0.0,,2.65,,NW,,102004.44
WBB,08/25/2015 02:55 MDT,85483.0,25.3,23.7,1.53,305.2,2.25,,12.94,0.0,,3.1,,NW,,102004.44
WBB,08/25/2015 03:00 MDT,85485.0,25.03,25.31,0.96,291.1,1.76,,13.01,0.0,,3.8,,WNW,,102006.83
WBB,08/25/2015 03:05 MDT,85485.0,24.64,24.88,2.03,314.6,2.84,,13.01,0.0,,3.22,,NW,,102006.83
WBB,08/25/2015 03:10 MDT,85484.0,24.24,25.47,1.67,347.8,2.64,,12.94,0.0,,3.21,,NNW,,102005.64
WBB,08/25/2015 03:15 MDT,85487.0,24.19,25.04,1.66,10.3,2.16,,13.02,0.0,,2.93,,N,,102009.22
WBB,08/25/2015 03:20 MDT,85489.0,24.61,23.29,1.94,5.9,2.55,,13.02,0.0,,2.27,,N,,102011.6
WBB,08/25/2015 03:25 MDT,85483.0,25.47,20.87,2.06,16.43,2.64,,12.96,0.0,,1.47,,NNE,,102004.44
WBB,08/25/2015 03:30 MDT,85483.0,26.1,19.6,2.38,15.02,3.53,,13.03,0.0,,1.13,,NNE,,102004.44
WBB,08/25/2015 03:35 MDT,85483.0,25.99,20.36,1.55,34.29,2.84,,13.02,0.0,,1.56,,NE,,102004.44
WBB,08/25/2015 03:40 MDT,85482.0,26.22,19.8,1.74,356.6,2.74,,12.95,0.0,,1.37,,N,,102003.25
WBB,08/25/2015 03:45 MDT,85482.0,26.77,18.47,1.53,321.4,2.16,,13.03,0.0,,0.87,,NW,25.98,102003.25
WBB,08/25/2015 03:50 MDT,85482.0,26.81,19.56,1.04,301.3,1.86,,13.03,0.0,,1.69,,WNW,26.06,102003.25
WBB,08/25/2015 03:55 MDT,85478.0,26.76,19.33,1.44,314.5,1.86,,12.95,0.0,,1.49,,NW,26.0,101998.48
WBB,08/25/2015 04:00 MDT,85473.0,26.69,21.38,0.63,242.3,1.37,,13.03,0.0,,2.83,,WSW,25.97,101992.51
WBB,08/25/2015 04:05 MDT,85472.0,26.28,19.5,0.54,230.2,1.08,,12.95,0.0,,1.21,,SW,,101991.32
WBB,08/25/2015 04:10 MDT,85473.0,26.85,18.68,1.21,224.9,1.96,,12.95,0.0,,1.09,,SW,26.08,101992.51
WBB,08/25/2015 04:15 MDT,85480.0,26.92,19.27,1.38,216.8,2.16,,12.95,0.0,,1.58,,SW,26.17,102000.86
WBB,08/25/2015 04:20 MDT,85480.0,26.94,18.96,0.62,232.6,1.37,,13.03,0.0,,1.37,,SW,26.18,102000.86
WBB,08/25/2015 04:25 MDT,85483.0,27.05,19.06,0.36,261.8,1.47,,12.97,0.0,,1.53,,W,26.31,102004.44
WBB,08/25/2015 04:30 MDT,85489.0,26.73,19.86,1.85,263.5,2.84,,13.03,0.0,,1.84,,W,25.98,102011.6
WBB,08/25/2015 04:35 MDT,85495.0,26.11,21.51,1.64,254.6,2.45,,13.03,0.0,,2.43,,WSW,,102018.76
WBB,08/25/2015 04:40 MDT,85496.0,25.88,21.46,2.29,254.6,2.84,,13.03,0.0,,2.2,,WSW,,102019.96
WBB,08/25/2015 04:45 MDT,85497.0,25.94,20.99,1.36,277.7,2.45,,13.03,0.0,,1.95,,W,,102021.15
WBB,08/25/2015 04:50 MDT,85497.0,25.53,22.38,0.86,218.4,2.64,,12.95,0.0,,2.49,,SW,,102021.15
WBB,08/25/2015 04:55 MDT,85497.0,25.04,22.55,0.2,22.11,0.68,,13.01,0.0,,2.19,,NNE,,102021.15
WBB,08/25/2015 05:00 MDT,85497.0,25.2,22.5,0.07,331.8,0.88,,13.03,0.0,,2.29,,NNW,,102021.15
WBB,08/25/2015 05:05 MDT,85498.0,25.18,22.02,0.16,61.52,1.08,,12.98,0.0,,1.97,,ENE,,102022.34
WBB,08/25/2015 05:10 MDT,85500.0,25.41,21.12,0.61,21.83,2.16,,12.96,0.0,,1.59,,NNE,,102024.73
WBB,08/25/2015 05:15 MDT,85501.0,25.52,21.72,0.03,262.4,0.59,,13.04,0.0,,2.07,,W,,102025.92
WBB,08/25/2015 05:20 MDT,85502.0,26.0,19.42,0.66,235.0,1.86,,12.97,0.0,,0.92,,SW,,102027.12
WBB,08/25/2015 05:25 MDT,85509.0,26.55,19.3,1.68,261.0,2.25,,13.04,0.0,,1.29,,W,,102035.47
WBB,08/25/2015 05:30 MDT,85513.0,26.5,20.34,1.6,277.3,2.94,,13.04,0.0,,1.98,,W,,102040.24
WBB,08/25/2015 05:35 MDT,85515.0,25.63,21.55,2.59,245.9,3.13,,12.97,0.0,,2.05,,WSW,,102042.63
WBB,08/25/2015 05:40 MDT,85519.0,24.75,24.34,1.35,280.8,2.25,,12.97,0.0,,3.01,,W,,102047.4
WBB,08/25/2015 05:45 MDT,85524.0,23.96,24.38,1.84,322.1,2.35,,13.04,0.0,,2.36,,NW,,102053.37
WBB,08/25/2015 05:50 MDT,85528.0,23.61,25.08,1.84,345.7,2.45,,12.99,0.0,,2.45,,NNW,,102058.14
WBB,08/25/2015 05:55 MDT,85528.0,23.69,24.25,1.37,19.6,2.06,,13.01,0.0,,2.05,,NNE,,102058.14
WBB,08/25/2015 06:00 MDT,85524.0,23.96,23.67,1.56,38.22,2.25,,13.05,0.0,,1.94,,NE,,102053.37
WBB,08/25/2015 06:05 MDT,85520.0,24.63,22.33,1.54,33.42,2.35,,12.97,0.0,,1.7,,NNE,,102048.59
WBB,08/25/2015 06:10 MDT,85524.0,25.02,20.88,0.74,67.37,1.18,,13.0,0.0,,1.1,,ENE,,102053.37
WBB,08/25/2015 06:15 MDT,85525.0,25.89,19.5,0.34,74.31,1.18,,13.05,0.0,,0.88,,ENE,,102054.56
WBB,08/25/2015 06:20 MDT,85527.0,26.21,19.47,0.39,350.5,1.37,,13.05,0.0,,1.13,,N,,102056.95
WBB,08/25/2015 06:25 MDT,85528.0,25.79,20.45,1.57,248.7,2.25,,13.0,0.0,,1.46,,WSW,,102058.14
WBB,08/25/2015 06:30 MDT,85529.0,25.26,22.54,1.65,257.2,2.94,,13.05,0.11,,2.37,,WSW,,102059.33
WBB,08/25/2015 06:35 MDT,85534.0,24.65,23.66,1.98,264.7,3.23,,12.97,0.51,,2.53,,W,,102065.3
WBB,08/25/2015 06:40 MDT,85541.0,23.78,25.67,1.21,288.8,1.76,,12.97,1.22,,2.93,,WNW,,102073.65
WBB,08/25/2015 06:45 MDT,85544.0,23.39,27.63,0.64,318.3,1.76,,13.05,2.02,,3.63,,NW,,102077.23
WBB,08/25/2015 06:50 MDT,85548.0,23.3,26.48,0.64,4.73,1.76,,13.06,3.83,,2.95,,N,,102082.01
WBB,08/25/2015 06:55 MDT,85551.0,23.34,25.4,0.72,1.78,1.18,,12.98,6.15,,2.4,,N,,102085.59
WBB,08/25/2015 07:00 MDT,85554.0,23.75,24.37,0.92,310.5,1.47,,13.06,8.55,,2.17,,NW,,102089.17
WBB,08/25/2015 07:05 MDT,85557.0,23.9,23.81,0.87,333.8,1.37,,12.98,10.72,,1.98,,NNW,,102092.75
WBB,08/25/2015 07:10 MDT,85557.0,24.08,23.15,0.65,318.3,1.28,,13.02,12.78,,1.74,,NW,,102092.75
WBB,08/25/2015 07:15 MDT,85561.0,24.45,22.65,1.79,315.9,2.25,,13.04,14.84,,1.75,,NW,,102097.52
WBB,08/25/2015 07:20 MDT,85572.0,24.17,24.54,1.43,302.9,2.25,,13.06,16.7,,2.63,,WNW,,102110.64
WBB,08/25/2015 07:25 MDT,85572.0,24.35,22.74,0.97,355.1,1.67,,12.99,18.46,,1.72,,N,,102110.64
WBB,08/25/2015 07:30 MDT,85581.0,24.34,25.88,0.81,302.0,2.25,,13.06,20.21,,3.52,,WNW,,102121.38
WBB,08/25/2015 07:35 MDT,85592.0,24.05,25.92,1.47,283.4,2.74,,13.0,22.0,,3.3,,WNW,,102134.51
WBB,08/25/2015 07:40 MDT,85606.0,22.85,29.11,2.15,271.1,3.23,,13.0,23.87,,3.9,,W,,102151.22
WBB,08/25/2015 07:45 MDT,85618.0,22.28,29.72,1.64,275.0,2.74,,13.06,81.3,,3.7,,W,,102165.54
WBB,08/25/2015 07:50 MDT,85630.0,22.81,28.22,1.43,335.2,2.64,,13.01,129.0,,3.42,,NNW,,102179.85
WBB,08/25/2015 07:55 MDT,85638.0,23.14,27.32,2.08,341.2,3.53,,12.99,141.7,,3.25,,NNW,,102189.4
WBB,08/25/2015 08:00 MDT,85642.0,23.34,27.18,2.53,360.0,3.43,,13.06,154.0,,3.35,,N,,102194.17
