# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,08/08/2016 05:30 MDT,85014.0,21.33,33.21,4.01,50.74,5.09,,13.08,0.0,,4.44,,NE,,101444.8
WBB,08/08/2016 05:35 MDT,85015.0,21.22,33.43,3.93,50.19,5.09,,13.0,0.0,,4.44,,NE,,101445.99
WBB,08/08/2016 05:40 MDT,85015.0,21.25,33.58,3.0,54.41,3.82,,13.08,0.0,,4.53,,NE,,101445.99
WBB,08/08/2016 05:45 MDT,85015.0,21.48,32.83,2.75,51.11,3.33,,13.07,0.0,,4.41,,NE,,101445.99
WBB,08/08/2016 05:50 MDT,85018.0,21.3,33.05,3.29,48.72,4.41,,13.0,0.0,,4.35,,NE,,101449.57
WBB,08/08/2016 05:55 MDT,85015.0,21.29,32.98,3.64,54.38,4.51,,13.0,0.0,,4.31,,NE,,101445.99
WBB,08/08/2016 06:00 MDT,85016.0,21.57,32.45,3.4,51.86,4.31,,13.08,0.0,,4.32,,NE,,101447.19
WBB,08/08/2016 06:05 MDT,85024.0,21.14,33.43,3.67,53.75,4.21,,13.01,0.0,,4.37,,NE,,101456.73
WBB,08/08/2016 06:10 MDT,85032.0,21.18,33.24,3.44,60.27,4.6,,13.01,0.0,,4.32,,ENE,,101466.28
WBB,08/08/2016 06:15 MDT,85030.0,21.46,32.65,3.17,56.68,3.63,,13.08,0.0,,4.31,,ENE,,101463.89
WBB,08/08/2016 06:20 MDT,85029.0,21.43,32.6,3.6,56.23,4.31,,12.99,0.31,,4.27,,NE,,101462.7
WBB,08/08/2016 06:25 MDT,85038.0,21.39,32.61,2.78,47.54,4.21,,12.99,0.86,,4.24,,NE,,101473.44
WBB,08/08/2016 06:30 MDT,85037.0,21.51,31.93,3.48,51.08,4.7,,13.08,1.66,,4.04,,NE,,101472.24
WBB,08/08/2016 06:35 MDT,85039.0,21.46,32.17,2.72,66.49,4.02,,13.03,2.92,,4.1,,ENE,,101474.63
WBB,08/08/2016 06:40 MDT,85041.0,21.53,32.03,2.41,54.39,3.43,,13.08,4.52,,4.1,,NE,,101477.02
WBB,08/08/2016 06:45 MDT,85041.0,21.53,31.48,2.9,51.38,3.63,,13.0,6.1,,3.86,,NE,,101477.02
WBB,08/08/2016 06:50 MDT,85042.0,21.37,31.31,2.77,50.86,3.43,,13.0,7.58,,3.64,,NE,,101478.21
WBB,08/08/2016 06:55 MDT,85042.0,21.23,31.06,2.86,42.94,3.63,,13.01,9.01,,3.4,,NE,,101478.21
WBB,08/08/2016 07:00 MDT,85043.0,21.33,30.63,2.62,44.17,3.82,,13.08,10.42,,3.29,,NE,,101479.4
WBB,08/08/2016 07:05 MDT,85041.0,21.39,30.15,3.32,43.44,4.21,,13.01,11.77,,3.12,,NE,,101477.02
WBB,08/08/2016 07:10 MDT,85046.0,21.41,29.55,2.71,45.85,3.53,,13.01,13.16,,2.86,,NE,,101482.98
WBB,08/08/2016 07:15 MDT,85043.0,21.41,29.08,3.1,41.22,3.63,,13.08,14.58,,2.63,,NE,,101479.4
WBB,08/08/2016 07:20 MDT,85043.0,21.55,28.55,3.25,37.39,3.92,,13.0,16.09,,2.49,,NE,,101479.4
WBB,08/08/2016 07:25 MDT,85048.0,21.72,28.59,3.22,36.29,3.92,,13.02,58.4,,2.66,,NE,,101485.37
WBB,08/08/2016 07:30 MDT,85054.0,22.09,28.49,3.06,32.35,3.72,,13.02,92.5,,2.93,,NNE,,101492.53
WBB,08/08/2016 07:35 MDT,85055.0,22.5,28.26,3.22,28.15,3.72,,13.08,104.1,,3.18,,NNE,,101493.72
WBB,08/08/2016 07:40 MDT,85056.0,22.59,28.2,2.92,27.88,3.72,,13.03,115.7,,3.22,,NNE,,101494.92
WBB,08/08/2016 07:45 MDT,85056.0,22.76,27.78,2.75,35.56,3.43,,13.07,127.5,,3.16,,NE,,101494.92
WBB,08/08/2016 07:50 MDT,85055.0,22.84,26.96,3.24,49.04,3.92,,13.07,139.1,,2.81,,NE,,101493.72
WBB,08/08/2016 07:55 MDT,85056.0,23.22,26.38,2.75,48.57,3.92,,13.01,150.2,,2.83,,NE,,101494.92
WBB,08/08/2016 08:00 MDT,85066.0,23.36,26.22,2.18,28.11,2.84,,13.07,162.3,,2.86,,NNE,,101506.85
WBB,08/08/2016 08:05 MDT,85059.0,23.75,26.11,2.08,27.44,2.94,,13.01,175.1,,3.14,,NNE,,101498.5
WBB,08/08/2016 08:10 MDT,85060.0,23.93,26.8,1.24,32.25,2.94,,12.97,188.1,,3.66,,NNE,,101499.69
WBB,08/08/2016 08:15 MDT,85063.0,24.64,27.16,0.99,26.86,1.37,,13.06,200.4,,4.47,,NNE,,101503.27
WBB,08/08/2016 08:20 MDT,85069.0,25.52,27.15,0.32,327.0,1.18,,13.06,211.8,,5.22,,NNW,,101510.43
WBB,08/08/2016 08:25 MDT,85073.0,25.12,30.73,0.41,256.1,1.28,,12.97,224.3,,6.66,,WSW,,101515.2
WBB,08/08/2016 08:30 MDT,85076.0,25.2,30.53,0.14,290.4,0.88,,13.04,235.8,,6.64,,WNW,,101518.78
WBB,08/08/2016 08:35 MDT,85086.0,25.05,31.82,0.59,285.5,1.18,,12.96,248.7,,7.11,,WNW,,101530.71
WBB,08/08/2016 08:40 MDT,85084.0,24.66,30.85,0.28,266.2,1.08,,12.97,259.9,,6.31,,W,,101528.33
WBB,08/08/2016 08:45 MDT,85090.0,25.36,29.45,0.17,324.6,0.68,,13.03,272.2,,6.25,,NW,,101535.49
WBB,08/08/2016 08:50 MDT,85089.0,25.8,31.04,0.93,296.8,1.86,,12.94,284.6,,7.4,,WNW,,101534.29
WBB,08/08/2016 08:55 MDT,85089.0,25.12,31.12,0.52,255.1,1.18,,13.03,297.2,,6.84,,WSW,,101534.29
WBB,08/08/2016 09:00 MDT,85091.0,25.14,31.56,0.82,252.4,1.37,,13.02,309.6,,7.07,,WSW,,101536.68
WBB,08/08/2016 09:05 MDT,85098.0,25.25,31.52,0.48,280.0,1.28,,13.02,321.4,,7.14,,W,,101545.03
WBB,08/08/2016 09:10 MDT,85100.0,25.1,30.21,0.86,237.3,1.37,,12.95,333.0,,6.4,,WSW,,101547.42
WBB,08/08/2016 09:15 MDT,85102.0,24.7,30.67,0.79,242.8,1.18,,13.01,344.5,,6.26,,WSW,,101549.81
WBB,08/08/2016 09:20 MDT,85104.0,25.4,29.55,0.52,240.3,1.18,,13.01,355.2,,6.34,,WSW,,101552.19
WBB,08/08/2016 09:25 MDT,85103.0,26.42,28.24,0.17,235.1,0.88,,12.93,368.3,,6.57,,SW,,101551.0
WBB,08/08/2016 09:30 MDT,85104.0,26.73,27.88,0.47,226.0,0.98,,13.0,379.5,,6.65,,SW,26.19,101552.19
WBB,08/08/2016 09:35 MDT,85102.0,26.88,28.17,0.19,266.6,1.18,,13.0,390.4,,6.93,,W,26.36,101549.81
WBB,08/08/2016 09:40 MDT,85102.0,27.13,27.88,0.64,254.3,1.76,,12.91,400.0,,7.0,,WSW,26.63,101549.81
WBB,08/08/2016 09:45 MDT,85099.0,27.02,28.09,0.72,301.4,1.67,,12.91,412.3,,7.01,,WNW,26.51,101546.23
WBB,08/08/2016 09:50 MDT,85103.0,26.64,27.39,0.64,310.3,1.67,,12.91,422.5,,6.32,,NW,,101551.0
WBB,08/08/2016 09:55 MDT,85103.0,26.33,28.96,1.56,286.6,2.84,,12.9,433.7,,6.86,,WNW,,101551.0
WBB,08/08/2016 10:00 MDT,85101.0,25.77,29.72,1.06,343.1,2.35,,12.98,444.9,,6.74,,NNW,,101548.61
WBB,08/08/2016 10:05 MDT,85097.0,26.35,28.44,1.07,29.63,2.06,,12.97,456.7,,6.61,,NNE,,101543.84
WBB,08/08/2016 10:10 MDT,85100.0,26.69,28.59,0.86,284.1,2.16,,12.9,466.7,,6.98,,WNW,26.16,101547.42
WBB,08/08/2016 10:15 MDT,85105.0,27.43,27.09,0.76,272.7,1.67,,12.97,475.9,,6.84,,W,26.58,101553.39
WBB,08/08/2016 10:20 MDT,85100.0,27.27,26.15,1.38,334.4,2.25,,12.97,485.6,,6.19,,NNW,26.45,101547.42
WBB,08/08/2016 10:25 MDT,85098.0,27.06,24.46,1.36,313.9,2.55,,12.89,496.0,,5.05,,NW,26.46,101545.03
WBB,08/08/2016 10:30 MDT,85097.0,27.31,24.48,1.22,331.2,1.86,,12.88,504.9,,5.28,,NNW,26.42,101543.84
WBB,08/08/2016 10:35 MDT,85105.0,27.91,24.3,1.03,278.3,2.84,,12.87,513.1,,5.69,,W,26.81,101553.39
WBB,08/08/2016 10:40 MDT,85106.0,28.74,22.58,0.7,277.5,1.96,,12.88,520.6,,5.34,,W,27.34,101554.58
WBB,08/08/2016 10:45 MDT,85104.0,28.81,22.24,0.98,317.5,2.06,,12.85,528.7,,5.18,,NW,27.38,101552.19
WBB,08/08/2016 10:50 MDT,85101.0,29.12,21.82,0.96,0.82,2.06,,12.89,536.9,,5.17,,N,27.6,101548.61
WBB,08/08/2016 10:55 MDT,85102.0,29.03,21.18,1.2,285.4,2.55,,12.94,545.5,,4.67,,WNW,27.51,101549.81
WBB,08/08/2016 11:00 MDT,85102.0,28.63,22.56,1.64,258.9,3.63,,12.94,554.0,,5.23,,W,27.26,101549.81
WBB,08/08/2016 11:05 MDT,85102.0,29.28,21.52,0.79,267.8,1.96,,12.86,561.9,,5.11,,W,27.72,101549.81
WBB,08/08/2016 11:10 MDT,85102.0,29.92,20.97,1.36,270.2,3.04,,12.85,568.1,,5.28,,W,28.2,101549.81
WBB,08/08/2016 11:15 MDT,85102.0,28.53,23.07,2.91,224.0,4.51,,12.93,578.8,,5.47,,SW,27.2,101549.81
WBB,08/08/2016 11:20 MDT,85103.0,27.97,23.85,1.31,238.4,2.94,,12.86,586.8,,5.47,,WSW,26.83,101551.0
WBB,08/08/2016 11:25 MDT,85102.0,28.88,22.43,1.73,225.5,3.04,,12.85,592.5,,5.36,,SW,27.44,101549.81
WBB,08/08/2016 11:30 MDT,85102.0,29.02,22.3,2.26,175.2,3.92,,12.84,599.8,,5.4,,S,27.54,101549.81
WBB,08/08/2016 11:35 MDT,85101.0,30.13,20.8,0.61,161.2,1.57,,12.85,605.9,,5.34,,SSE,28.37,101548.61
WBB,08/08/2016 11:40 MDT,85099.0,30.74,20.57,1.2,156.8,2.84,,12.84,611.0,,5.69,,SSE,28.88,101546.23
WBB,08/08/2016 11:45 MDT,85098.0,29.81,21.14,1.48,258.9,4.02,,12.92,616.3,,5.3,,W,28.12,101545.03
WBB,08/08/2016 11:50 MDT,85096.0,30.12,21.01,0.88,309.2,2.94,,12.92,620.4,,5.47,,NW,28.37,101542.65
WBB,08/08/2016 11:55 MDT,85094.0,31.21,19.52,0.61,163.1,1.57,,12.86,623.7,,5.33,,SSE,29.24,101540.26
WBB,08/08/2016 12:00 MDT,85085.0,31.06,19.22,1.04,298.9,2.45,,12.91,627.4,,4.99,,WNW,29.1,101529.52
WBB,08/08/2016 12:05 MDT,85081.0,30.45,19.59,1.39,202.9,3.43,,12.85,637.7,,4.75,,SSW,28.6,101524.75
WBB,08/08/2016 12:10 MDT,85061.0,29.91,19.09,3.13,309.9,6.37,,12.83,640.6,,3.93,,NW,28.14,101500.88
WBB,08/08/2016 12:15 MDT,85054.0,29.42,18.81,1.75,277.3,4.9,,12.91,641.1,,3.32,,W,27.75,101492.53
WBB,08/08/2016 12:20 MDT,85048.0,30.05,18.74,2.85,238.0,7.94,,12.81,648.2,,3.79,,WSW,28.24,101485.37
WBB,08/08/2016 12:25 MDT,85047.0,30.34,17.78,3.63,164.5,6.96,,12.81,655.7,,3.29,,SSE,28.46,101484.18
WBB,08/08/2016 12:30 MDT,85032.0,30.42,15.5,6.44,159.0,11.56,,12.9,661.3,,1.45,,SSE,28.48,101466.28
WBB,08/08/2016 12:35 MDT,85031.0,30.77,14.53,5.38,181.4,10.97,,12.82,671.9,,0.84,,S,28.75,101465.08
WBB,08/08/2016 12:40 MDT,85030.0,30.82,13.62,6.49,186.0,10.19,,12.85,674.3,,-0.0,,S,28.79,101463.89
WBB,08/08/2016 12:45 MDT,85026.0,30.82,13.36,6.22,174.1,9.99,,12.9,675.1,,-0.27,,S,28.79,101459.12
WBB,08/08/2016 12:50 MDT,85023.0,31.0,13.45,5.95,169.9,10.29,,12.81,680.8,,-0.03,,S,28.93,101455.54
WBB,08/08/2016 12:55 MDT,85025.0,31.1,13.64,5.87,172.8,11.07,,12.81,699.6,,0.24,,S,29.02,101457.93
WBB,08/08/2016 13:00 MDT,85020.0,31.08,13.33,6.45,181.4,9.7,,12.9,701.1,,-0.09,,S,29.0,101451.96
WBB,08/08/2016 13:05 MDT,85012.0,31.04,13.42,6.09,185.4,10.68,,12.82,696.4,,-0.03,,S,28.97,101442.41
WBB,08/08/2016 13:10 MDT,85000.0,31.32,13.5,4.57,177.3,8.33,,12.82,691.3,,0.28,,S,29.2,101428.09
WBB,08/08/2016 13:15 MDT,84992.0,31.35,12.97,5.0,177.2,11.27,,12.9,681.7,,-0.24,,S,29.22,101418.55
WBB,08/08/2016 13:20 MDT,84984.0,31.54,13.2,4.16,178.3,7.94,,12.83,681.4,,0.15,,S,29.38,101409.0
WBB,08/08/2016 13:25 MDT,84968.0,31.52,13.05,4.89,163.9,7.74,,12.84,685.5,,-0.03,,SSE,29.36,101389.91
WBB,08/08/2016 13:30 MDT,84952.0,31.57,12.82,7.79,170.2,14.7,,12.9,689.8,,-0.23,,S,29.38,101370.82
WBB,08/08/2016 13:35 MDT,84959.0,31.55,12.59,5.01,179.2,10.68,,12.82,684.9,,-0.49,,S,29.34,101379.17
WBB,08/08/2016 13:40 MDT,84952.0,32.03,12.36,5.97,181.1,12.64,,12.82,686.2,,-0.36,,S,29.71,101370.82
WBB,08/08/2016 13:45 MDT,84943.0,31.74,12.52,4.92,180.7,11.56,,12.81,555.1,,-0.41,,S,29.49,101360.08
WBB,08/08/2016 13:50 MDT,84934.0,31.89,12.63,5.8,167.4,13.52,,12.83,505.6,,-0.18,,SSE,29.63,101349.34
WBB,08/08/2016 13:55 MDT,84922.0,31.06,12.71,8.6,162.8,13.42,,12.84,687.0,,-0.75,25.66,SSE,28.95,101335.02
WBB,08/08/2016 14:00 MDT,84921.0,31.31,12.47,7.95,168.7,13.82,,12.89,679.8,,-0.81,,SSE,29.13,101333.83
WBB,08/08/2016 14:05 MDT,84923.0,31.41,12.54,5.89,153.0,9.9,,12.82,358.5,,-0.65,,SSE,29.22,101336.21
WBB,08/08/2016 14:10 MDT,84913.0,31.2,11.97,8.46,181.3,12.44,,12.82,563.5,,-1.45,25.9,S,28.98,101324.28
WBB,08/08/2016 14:15 MDT,84926.0,31.8,11.59,6.42,194.8,10.29,,12.89,618.7,,-1.41,,SSW,29.43,101339.79
WBB,08/08/2016 14:20 MDT,84925.0,32.41,11.62,4.17,190.7,11.66,,12.82,697.6,,-0.89,,S,29.94,101338.6
WBB,08/08/2016 14:25 MDT,84917.0,32.36,11.04,5.76,201.4,11.07,,12.82,674.9,,-1.62,,SSW,29.83,101329.05
WBB,08/08/2016 14:30 MDT,84913.0,32.54,11.61,5.87,196.6,9.99,,12.89,680.1,,-0.8,,SSW,30.05,101324.28
WBB,08/08/2016 14:35 MDT,84901.0,32.34,10.55,6.58,195.1,11.46,,12.89,663.9,,-2.24,,SSW,29.76,101309.96
WBB,08/08/2016 14:40 MDT,84900.0,32.59,9.79,5.53,212.0,11.07,,12.89,654.2,,-3.04,,SSW,29.87,101308.77
WBB,08/08/2016 14:45 MDT,84885.0,32.4,10.98,7.69,202.7,16.07,,12.89,647.3,,-1.66,,SSW,29.85,101290.87
WBB,08/08/2016 14:50 MDT,84901.0,31.91,12.43,4.1,228.5,8.23,,12.81,641.8,,-0.38,,SW,29.62,101309.96
WBB,08/08/2016 14:55 MDT,84888.0,32.96,12.51,2.58,257.8,6.27,,12.82,635.6,,0.54,,WSW,30.52,101294.45
WBB,08/08/2016 15:00 MDT,84879.0,32.65,11.58,5.83,245.3,11.27,,12.82,626.0,,-0.75,,WSW,30.14,101283.71
WBB,08/08/2016 15:05 MDT,84876.0,31.92,12.81,5.36,263.8,9.6,,12.79,615.2,,0.04,,W,29.67,101280.13
WBB,08/08/2016 15:10 MDT,84877.0,32.12,11.66,4.54,260.5,8.23,,12.81,615.6,,-1.07,,W,29.7,101281.32
WBB,08/08/2016 15:15 MDT,84875.0,32.67,10.82,2.86,253.1,6.86,,12.89,610.4,,-1.65,,WSW,30.06,101278.93
WBB,08/08/2016 15:20 MDT,84875.0,33.73,9.99,2.89,195.4,7.45,,12.83,600.6,,-1.89,,SSW,30.84,101278.93
WBB,08/08/2016 15:25 MDT,84853.0,33.19,8.56,3.58,198.1,9.11,,12.89,586.2,,-4.34,,SSW,30.22,101252.68
WBB,08/08/2016 15:30 MDT,84836.0,32.91,10.85,5.39,269.1,9.99,,12.83,586.6,,-1.42,,W,30.26,101232.4
WBB,08/08/2016 15:35 MDT,84862.0,32.33,12.29,4.88,244.7,8.03,,12.89,578.0,,-0.2,,WSW,29.95,101263.42
WBB,08/08/2016 15:40 MDT,84858.0,32.5,11.68,4.38,247.1,6.66,,12.81,573.0,,-0.75,,WSW,30.02,101258.65
WBB,08/08/2016 15:45 MDT,84844.0,33.43,9.43,1.5,270.2,4.41,,12.81,558.1,,-2.89,,W,30.52,101241.94
WBB,08/08/2016 15:50 MDT,84830.0,34.85,8.99,2.26,206.3,6.17,,12.83,550.3,,-2.43,,SSW,31.63,101225.24
WBB,08/08/2016 15:55 MDT,84808.0,33.36,10.69,7.42,216.2,11.95,,12.81,544.6,,-1.27,,SW,30.62,101198.99
WBB,08/08/2016 16:00 MDT,84844.0,32.34,12.02,4.61,256.3,8.13,,12.89,541.6,,-0.49,,WSW,29.93,101241.94
WBB,08/08/2016 16:05 MDT,84845.0,33.03,9.86,3.57,203.7,6.66,,12.88,532.0,,-2.6,,SSW,30.24,101243.14
WBB,08/08/2016 16:10 MDT,84830.0,33.64,8.54,4.18,215.1,11.95,,12.88,524.4,,-4.03,,SW,30.58,101225.24
WBB,08/08/2016 16:15 MDT,84826.0,32.66,8.77,5.33,241.8,11.07,,12.88,517.1,,-4.43,,WSW,29.82,101220.46
WBB,08/08/2016 16:20 MDT,84816.0,33.28,8.53,4.09,203.4,8.72,,12.88,506.9,,-4.32,,SSW,30.29,101208.53
WBB,08/08/2016 16:25 MDT,84810.0,33.18,8.89,5.04,237.5,9.8,,12.81,490.4,,-3.85,,WSW,30.25,101201.37
WBB,08/08/2016 16:30 MDT,84808.0,32.69,9.33,5.28,229.5,8.52,,12.88,401.9,,-3.6,,SW,29.9,101198.99
WBB,08/08/2016 16:35 MDT,84812.0,32.69,9.17,5.51,233.1,10.97,,12.84,426.1,,-3.82,,SW,29.89,101203.76
WBB,08/08/2016 16:40 MDT,84804.0,32.83,8.59,5.64,204.0,10.58,,12.89,481.7,,-4.57,,SSW,29.93,101194.21
WBB,08/08/2016 16:45 MDT,84789.0,33.17,8.61,5.61,199.8,11.17,,12.89,460.1,,-4.28,,SSW,30.21,101176.31
WBB,08/08/2016 16:50 MDT,84792.0,33.12,9.66,5.03,256.9,9.6,,12.82,441.1,,-2.81,,WSW,30.29,101179.89
WBB,08/08/2016 16:55 MDT,84792.0,32.32,10.96,4.74,293.3,9.41,,12.81,288.7,,-1.75,,WNW,29.79,101179.89
WBB,08/08/2016 17:00 MDT,84780.0,32.17,11.11,2.81,305.0,5.29,,12.88,440.6,,-1.68,,NW,29.68,101165.57
WBB,08/08/2016 17:05 MDT,84757.0,32.88,10.47,2.36,23.58,4.02,,12.84,420.9,,-1.92,,NNE,30.19,101138.13
WBB,08/08/2016 17:10 MDT,84752.0,33.6,9.96,2.5,344.2,6.17,,12.82,400.3,,-2.03,,NNW,30.72,101132.16
WBB,08/08/2016 17:15 MDT,84756.0,33.21,10.41,3.81,261.8,7.94,,12.88,100.8,,-1.74,,W,30.46,101136.94
WBB,08/08/2016 17:20 MDT,84755.0,31.53,10.86,7.27,268.4,10.78,,12.81,129.7,,-2.49,,W,29.13,101135.74
WBB,08/08/2016 17:25 MDT,84761.0,31.25,11.05,3.75,279.4,7.25,,12.82,106.2,,-2.48,,W,28.93,101142.9
WBB,08/08/2016 17:30 MDT,84757.0,31.35,11.3,2.51,300.8,5.68,,12.82,131.7,,-2.1,,WNW,29.03,101138.13
WBB,08/08/2016 17:35 MDT,84751.0,31.77,11.03,3.18,312.7,5.98,,12.81,375.3,,-2.09,,NW,29.35,101130.97
WBB,08/08/2016 17:40 MDT,84743.0,31.95,11.74,5.35,328.4,7.64,,12.84,279.3,,-1.12,,NNW,29.57,101121.42
WBB,08/08/2016 17:45 MDT,84743.0,31.37,12.36,5.17,333.3,7.84,,12.9,158.4,,-0.88,,NNW,29.16,101121.42
WBB,08/08/2016 17:50 MDT,84743.0,30.99,12.5,4.67,326.4,7.05,,12.9,101.9,,-1.03,,NNW,28.87,101121.42
WBB,08/08/2016 17:55 MDT,84746.0,30.78,12.5,4.67,348.4,7.05,,12.84,94.1,,-1.2,,NNW,28.7,101125.0
WBB,08/08/2016 18:00 MDT,84740.0,30.66,12.04,4.77,340.0,7.25,,12.9,158.3,,-1.8,,NNW,28.56,101117.84
WBB,08/08/2016 18:05 MDT,84734.0,31.55,11.31,3.18,349.8,5.68,,12.82,289.2,,-1.93,,N,29.2,101110.68
WBB,08/08/2016 18:10 MDT,84734.0,31.66,11.48,5.17,0.09,7.25,,12.84,171.7,,-1.64,,N,29.3,101110.68
WBB,08/08/2016 18:15 MDT,84727.0,30.9,11.61,5.64,6.73,7.84,,12.9,108.6,,-2.09,,N,28.71,101102.33
WBB,08/08/2016 18:20 MDT,84723.0,30.83,11.94,4.14,6.66,6.08,,12.9,108.9,,-1.77,,N,28.68,101097.56
WBB,08/08/2016 18:25 MDT,84713.0,31.15,11.54,5.26,5.75,8.23,,12.84,268.6,,-1.98,,N,28.9,101085.62
WBB,08/08/2016 18:30 MDT,84705.0,31.4,11.16,5.91,355.2,8.03,,12.9,232.5,,-2.23,,N,29.06,101076.08
WBB,08/08/2016 18:35 MDT,84699.0,31.23,11.03,4.48,353.4,6.56,,12.81,169.6,,-2.52,,N,28.91,101068.92
WBB,08/08/2016 18:40 MDT,84688.0,31.44,11.14,2.8,27.05,4.41,,12.83,116.7,,-2.22,,NNE,29.09,101055.79
WBB,08/08/2016 18:45 MDT,84678.0,31.04,11.43,4.99,7.59,7.55,,12.91,98.0,,-2.19,,N,28.8,101043.86
WBB,08/08/2016 18:50 MDT,84668.0,30.84,11.45,5.82,10.92,7.64,,12.83,136.6,,-2.32,,N,28.64,101031.93
WBB,08/08/2016 18:55 MDT,84668.0,30.66,11.75,5.4,15.73,7.45,,12.82,76.64,,-2.12,,NNE,28.53,101031.93
WBB,08/08/2016 19:00 MDT,84666.0,30.59,11.75,4.8,5.96,6.56,,12.91,65.01,,-2.18,,N,28.47,101029.54
WBB,08/08/2016 19:05 MDT,84658.0,30.49,11.58,5.07,12.33,6.76,,12.83,61.94,,-2.45,,NNE,28.38,101019.99
WBB,08/08/2016 19:10 MDT,84656.0,30.51,11.27,5.15,13.12,6.66,,12.84,59.0,,-2.79,,NNE,28.37,101017.61
WBB,08/08/2016 19:15 MDT,84656.0,30.53,11.33,3.59,9.74,5.39,,12.91,51.88,,-2.71,,N,28.39,101017.61
WBB,08/08/2016 19:20 MDT,84654.0,30.47,11.48,3.37,18.94,4.51,,12.91,41.8,,-2.58,,NNE,28.35,101015.22
WBB,08/08/2016 19:25 MDT,84645.0,30.35,11.83,3.59,27.27,4.7,,12.85,30.04,,-2.28,,NNE,28.29,101004.48
WBB,08/08/2016 19:30 MDT,84643.0,30.43,11.68,3.27,21.5,4.31,,12.92,25.34,,-2.38,,NNE,28.34,101002.1
WBB,08/08/2016 19:35 MDT,84642.0,30.29,12.0,3.76,7.21,4.51,,12.92,28.41,,-2.13,,N,28.26,101000.9
WBB,08/08/2016 19:40 MDT,84633.0,30.15,12.24,4.2,29.94,5.68,,12.83,44.91,,-1.98,,NNE,28.18,100990.16
WBB,08/08/2016 19:45 MDT,84626.0,30.36,11.74,4.9,36.84,6.37,,12.92,52.74,,-2.37,,NE,28.29,100981.81
WBB,08/08/2016 19:50 MDT,84618.0,30.42,11.74,5.05,42.09,6.37,,12.86,44.63,,-2.32,,NE,28.34,100972.26
WBB,08/08/2016 19:55 MDT,84615.0,30.27,12.07,4.68,56.43,6.17,,12.85,29.14,,-2.07,,ENE,28.25,100968.68
WBB,08/08/2016 20:00 MDT,84616.0,30.44,12.36,3.75,58.36,4.8,,12.93,40.1,,-1.62,,ENE,28.42,100969.88
WBB,08/08/2016 20:05 MDT,84618.0,30.34,12.55,3.43,48.82,4.41,,12.86,19.31,,-1.49,,NE,28.35,100972.26
WBB,08/08/2016 20:10 MDT,84625.0,30.02,12.99,2.77,49.05,3.92,,12.93,9.49,,-1.28,,NE,28.15,100980.62
WBB,08/08/2016 20:15 MDT,84619.0,29.91,13.36,3.18,47.6,4.7,,12.93,7.58,,-0.99,,NE,28.06,100973.46
WBB,08/08/2016 20:20 MDT,84617.0,29.72,13.47,3.43,48.13,4.41,,12.93,4.72,,-1.03,,NE,27.91,100971.07
WBB,08/08/2016 20:25 MDT,84619.0,29.61,13.7,2.27,57.16,3.63,,12.85,2.84,,-0.89,,ENE,27.83,100973.46
WBB,08/08/2016 20:30 MDT,84622.0,29.34,14.41,1.67,79.08,2.45,,12.85,1.76,,-0.43,,E,27.63,100977.04
WBB,08/08/2016 20:35 MDT,84621.0,29.03,14.53,2.38,96.5,3.92,,12.94,1.49,,-0.56,,E,27.39,100975.84
WBB,08/08/2016 20:40 MDT,84617.0,29.24,14.0,3.58,69.87,5.0,,12.93,1.0,,-0.9,,ENE,27.55,100971.07
WBB,08/08/2016 20:45 MDT,84628.0,29.15,14.16,3.19,96.9,4.31,,12.94,0.49,,-0.82,,E,27.48,100984.2
WBB,08/08/2016 20:50 MDT,84627.0,29.0,14.49,3.98,85.4,5.29,,12.88,0.18,,-0.63,,E,27.37,100983.0
WBB,08/08/2016 20:55 MDT,84633.0,28.77,14.41,4.38,92.9,5.49,,12.87,0.0,,-0.89,,E,27.2,100990.16
WBB,08/08/2016 21:00 MDT,84636.0,28.71,14.28,4.31,88.4,5.49,,12.86,0.0,,-1.06,,E,27.15,100993.74
WBB,08/08/2016 21:05 MDT,84646.0,28.67,14.33,3.68,99.2,4.9,,12.95,0.0,,-1.04,,E,27.12,101005.68
WBB,08/08/2016 21:10 MDT,84648.0,28.66,14.14,3.87,91.4,5.39,,12.88,0.0,,-1.23,,E,27.11,101008.06
WBB,08/08/2016 21:15 MDT,84648.0,28.84,13.95,4.61,89.4,6.17,,12.95,0.0,,-1.27,,E,27.25,101008.06
WBB,08/08/2016 21:20 MDT,84660.0,28.56,14.18,3.88,94.6,6.08,,12.88,0.0,,-1.27,,E,27.04,101022.38
WBB,08/08/2016 21:25 MDT,84669.0,28.27,14.47,3.17,101.6,4.31,,12.95,0.0,,-1.23,,ESE,26.83,101033.12
