# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,07/03/2016 15:30 MDT,85411.0,30.2,20.51,5.42,209.2,11.95,,12.88,180.5,,5.2,,SSW,28.42,101918.53
WBB,07/03/2016 15:35 MDT,85433.0,28.09,24.61,6.93,216.9,11.86,,12.8,174.1,,6.02,,SW,26.94,101944.78
WBB,07/03/2016 15:40 MDT,85430.0,27.51,24.44,7.7,216.2,13.52,,12.83,178.2,,5.43,,SW,26.54,101941.2
WBB,07/03/2016 15:45 MDT,85423.0,27.32,24.09,7.45,201.2,14.89,,12.89,255.7,,5.06,,SSW,26.41,101932.85
WBB,07/03/2016 15:50 MDT,85413.0,27.09,24.28,8.27,192.1,15.97,,12.81,296.5,,4.97,21.17,SSW,26.49,101920.91
WBB,07/03/2016 15:55 MDT,85414.0,27.69,22.47,5.53,187.7,10.68,,12.82,372.6,,4.38,,S,26.6,101922.11
WBB,07/03/2016 16:00 MDT,85420.0,28.54,20.39,5.09,201.3,8.72,,12.91,230.7,,3.72,,SSW,27.13,101929.27
WBB,07/03/2016 16:05 MDT,85423.0,28.12,22.12,4.38,220.8,6.47,,12.84,367.4,,4.52,,SW,26.88,101932.85
WBB,07/03/2016 16:10 MDT,85422.0,28.8,21.33,2.64,209.4,4.8,,12.85,571.7,,4.58,,SSW,27.35,101931.65
WBB,07/03/2016 16:15 MDT,85423.0,30.76,19.51,1.76,178.8,4.7,,12.91,591.9,,4.95,,S,28.85,101932.85
WBB,07/03/2016 16:20 MDT,85408.0,30.21,18.6,4.53,153.3,7.74,,12.91,561.5,,3.82,,SSE,28.37,101914.95
WBB,07/03/2016 16:25 MDT,85388.0,29.84,18.82,4.77,136.8,7.55,,12.85,592.6,,3.68,,SE,28.08,101891.08
WBB,07/03/2016 16:30 MDT,85385.0,30.35,17.48,4.18,161.1,7.16,,12.91,556.8,,3.06,,SSE,28.46,101887.5
WBB,07/03/2016 16:35 MDT,85376.0,30.85,16.24,4.0,168.7,6.08,,12.9,530.5,,2.44,,SSE,28.84,101876.76
WBB,07/03/2016 16:40 MDT,85366.0,31.05,15.56,3.82,170.9,7.05,,12.84,511.5,,2.01,,S,29.0,101864.83
WBB,07/03/2016 16:45 MDT,85359.0,31.53,15.49,2.37,147.2,4.9,,12.84,501.5,,2.34,,SSE,29.4,101856.48
WBB,07/03/2016 16:50 MDT,85353.0,31.83,15.3,3.33,188.4,5.09,,12.9,489.1,,2.41,,S,29.65,101849.32
WBB,07/03/2016 16:55 MDT,85354.0,31.74,15.16,2.57,218.2,4.51,,12.84,476.7,,2.21,,SW,29.57,101850.51
WBB,07/03/2016 17:00 MDT,85347.0,31.55,15.63,2.56,220.3,4.7,,12.9,464.2,,2.48,,SW,29.42,101842.16
WBB,07/03/2016 17:05 MDT,85341.0,31.65,16.05,2.44,219.8,5.09,,12.84,450.8,,2.93,,SW,29.51,101835.0
WBB,07/03/2016 17:10 MDT,85340.0,31.55,15.88,2.77,211.6,4.8,,12.9,442.0,,2.7,,SSW,29.42,101833.81
WBB,07/03/2016 17:15 MDT,85330.0,32.06,15.96,1.54,140.7,2.55,,12.9,430.1,,3.19,,SE,29.87,101821.87
WBB,07/03/2016 17:20 MDT,85323.0,31.99,15.66,1.03,99.9,2.25,,12.82,418.8,,2.87,,E,29.8,101813.52
WBB,07/03/2016 17:25 MDT,85314.0,33.12,14.88,1.33,108.0,4.41,,12.85,405.8,,3.07,,ESE,30.79,101802.78
WBB,07/03/2016 17:30 MDT,85313.0,32.94,14.45,2.58,197.7,4.6,,12.81,398.9,,2.52,,SSW,30.61,101801.59
WBB,07/03/2016 17:35 MDT,85313.0,32.66,14.38,0.7,214.6,2.55,,12.9,387.7,,2.22,,SW,30.36,101801.59
WBB,07/03/2016 17:40 MDT,85305.0,33.9,13.97,1.24,170.2,2.94,,12.86,374.1,,2.82,,S,31.47,101792.04
WBB,07/03/2016 17:45 MDT,85299.0,32.42,15.28,2.38,134.3,3.33,,12.8,367.8,,2.87,,SE,30.17,101784.88
WBB,07/03/2016 17:50 MDT,85294.0,31.73,15.85,2.5,113.4,3.43,,12.89,357.0,,2.82,,ESE,29.58,101778.92
WBB,07/03/2016 17:55 MDT,85293.0,32.59,15.06,0.62,127.9,2.45,,12.81,337.9,,2.81,,SE,30.31,101777.72
WBB,07/03/2016 18:00 MDT,85284.0,33.43,14.26,1.31,4.81,2.06,,12.89,329.8,,2.73,,N,31.05,101766.98
WBB,07/03/2016 18:05 MDT,85281.0,32.61,14.7,1.22,6.54,2.16,,12.89,303.6,,2.49,,N,30.32,101763.4
WBB,07/03/2016 18:10 MDT,85273.0,31.96,15.52,0.94,9.3,1.86,,12.85,200.1,,2.72,,N,29.77,101753.86
WBB,07/03/2016 18:15 MDT,85267.0,32.94,15.22,0.56,227.7,1.67,,12.89,308.9,,3.24,,SW,30.63,101746.7
WBB,07/03/2016 18:20 MDT,85258.0,33.81,14.28,0.55,243.0,1.18,,12.8,292.9,,3.05,,WSW,31.4,101735.96
WBB,07/03/2016 18:25 MDT,85255.0,33.91,14.55,1.13,262.8,2.25,,12.82,278.4,,3.39,,W,31.5,101732.38
WBB,07/03/2016 18:30 MDT,85251.0,32.64,15.57,1.87,227.6,4.31,,12.8,279.5,,3.31,,SW,30.37,101727.6
WBB,07/03/2016 18:35 MDT,85248.0,32.31,15.45,1.94,268.7,3.53,,12.82,283.1,,2.94,,W,30.08,101724.02
WBB,07/03/2016 18:40 MDT,85243.0,32.62,15.73,1.48,287.4,3.63,,12.88,268.0,,3.44,,WNW,30.36,101718.06
WBB,07/03/2016 18:45 MDT,85242.0,32.75,15.94,1.64,206.3,3.72,,12.88,249.5,,3.73,,SSW,30.49,101716.87
WBB,07/03/2016 18:50 MDT,85241.0,32.45,16.08,2.9,179.2,5.0,,12.88,238.9,,3.61,,S,30.22,101715.67
WBB,07/03/2016 18:55 MDT,85242.0,31.54,16.44,2.81,160.0,4.21,,12.83,224.9,,3.18,,SSE,29.43,101716.87
WBB,07/03/2016 19:00 MDT,85242.0,32.08,16.01,2.39,187.7,3.53,,12.8,210.0,,3.25,,S,29.89,101716.87
WBB,07/03/2016 19:05 MDT,85242.0,32.21,15.68,2.83,192.6,4.41,,12.89,194.5,,3.06,,SSW,29.99,101716.87
WBB,07/03/2016 19:10 MDT,85247.0,31.96,15.9,3.26,195.2,5.39,,12.81,181.7,,3.05,,SSW,29.78,101722.83
WBB,07/03/2016 19:15 MDT,85253.0,31.17,19.42,6.51,183.8,11.95,,12.89,170.8,,5.23,,S,29.2,101729.99
WBB,07/03/2016 19:20 MDT,85255.0,30.2,22.12,6.4,175.8,11.56,,12.89,152.1,,6.28,,S,28.48,101732.38
WBB,07/03/2016 19:25 MDT,85260.0,29.63,22.66,7.96,177.1,13.72,,12.89,136.1,,6.14,,S,28.03,101738.34
WBB,07/03/2016 19:30 MDT,85262.0,29.16,22.59,8.68,169.2,15.78,,12.89,128.6,,5.7,23.37,S,27.66,101740.73
WBB,07/03/2016 19:35 MDT,85274.0,28.89,22.76,7.6,167.8,12.25,,12.89,122.5,,5.58,,SSE,27.46,101755.05
WBB,07/03/2016 19:40 MDT,85279.0,28.82,22.87,7.69,174.9,13.52,,12.81,112.2,,5.59,,S,27.41,101761.02
WBB,07/03/2016 19:45 MDT,85278.0,28.64,23.18,8.69,177.7,14.8,,12.91,92.1,,5.63,22.75,S,27.29,101759.82
WBB,07/03/2016 19:50 MDT,85280.0,28.49,23.59,7.45,178.6,14.01,,12.82,58.56,,5.75,,S,27.19,101762.21
WBB,07/03/2016 19:55 MDT,85286.0,28.2,23.92,6.94,175.6,11.86,,12.91,49.37,,5.71,,S,26.99,101769.37
WBB,07/03/2016 20:00 MDT,85290.0,28.29,23.99,5.57,173.1,12.35,,12.91,69.18,,5.83,,S,27.06,101774.14
WBB,07/03/2016 20:05 MDT,85293.0,28.35,24.23,4.95,167.4,9.5,,12.91,64.38,,6.02,,SSE,27.11,101777.72
WBB,07/03/2016 20:10 MDT,85294.0,28.02,24.69,7.33,162.7,13.33,,12.86,56.26,,6.01,,SSE,26.9,101778.92
WBB,07/03/2016 20:15 MDT,85296.0,27.72,24.87,6.73,160.4,11.46,,12.92,51.96,,5.86,,SSE,26.7,101781.3
WBB,07/03/2016 20:20 MDT,85298.0,27.57,24.99,6.38,169.6,10.29,,12.86,44.35,,5.8,,S,26.6,101783.69
WBB,07/03/2016 20:25 MDT,85296.0,27.45,25.45,5.52,171.1,11.17,,12.93,35.75,,5.96,,S,26.54,101781.3
WBB,07/03/2016 20:30 MDT,85297.0,27.17,25.99,6.3,170.0,13.13,,12.93,19.01,,6.02,,S,26.62,101782.5
WBB,07/03/2016 20:35 MDT,85297.0,26.97,26.34,7.0,166.4,14.01,,12.93,19.06,,6.04,,SSE,26.41,101782.5
WBB,07/03/2016 20:40 MDT,85298.0,26.91,25.88,7.43,174.9,14.99,,12.85,11.2,,5.73,,S,26.33,101783.69
WBB,07/03/2016 20:45 MDT,85303.0,26.89,25.6,6.6,173.6,15.58,,12.86,7.79,,5.56,,S,26.3,101789.65
WBB,07/03/2016 20:50 MDT,85302.0,26.79,25.55,6.89,181.6,12.74,,12.94,5.75,,5.45,,S,26.19,101788.46
WBB,07/03/2016 20:55 MDT,85299.0,26.67,25.74,6.3,178.3,9.8,,12.86,3.9,,5.45,,S,26.06,101784.88
WBB,07/03/2016 21:00 MDT,85293.0,26.63,25.69,6.72,178.5,12.44,,12.94,2.42,,5.39,,S,,101777.72
WBB,07/03/2016 21:05 MDT,85295.0,26.66,25.17,5.88,177.1,11.07,,12.95,1.73,,5.12,,S,,101780.11
WBB,07/03/2016 21:10 MDT,85298.0,26.64,25.12,3.75,174.4,8.33,,12.88,1.34,,5.07,,S,,101783.69
WBB,07/03/2016 21:15 MDT,85301.0,26.54,25.32,4.8,163.4,10.39,,12.96,0.81,,5.1,,SSE,,101787.27
WBB,07/03/2016 21:20 MDT,85305.0,26.5,25.42,4.09,150.5,7.94,,12.96,0.4,,5.12,,SSE,,101792.04
WBB,07/03/2016 21:25 MDT,85305.0,26.43,25.5,3.48,168.4,7.64,,12.89,0.07,,5.11,,SSE,,101792.04
WBB,07/03/2016 21:30 MDT,85302.0,26.33,25.77,3.51,148.3,6.56,,12.94,0.0,,5.17,,SSE,,101788.46
WBB,07/03/2016 21:35 MDT,85302.0,26.22,26.35,2.61,113.2,4.7,,12.96,0.0,,5.4,,ESE,,101788.46
WBB,07/03/2016 21:40 MDT,85305.0,25.85,27.92,2.84,56.79,3.43,,12.96,0.0,,5.91,,ENE,,101792.04
WBB,07/03/2016 21:45 MDT,85307.0,25.76,27.67,2.17,52.49,3.04,,12.97,0.0,,5.7,,NE,,101794.43
WBB,07/03/2016 21:50 MDT,85304.0,25.8,27.67,2.95,61.24,4.21,,12.9,0.0,,5.74,,ENE,,101790.85
WBB,07/03/2016 21:55 MDT,85311.0,25.7,27.85,1.92,78.82,2.84,,12.9,0.0,,5.74,,E,,101799.2
WBB,07/03/2016 22:00 MDT,85313.0,25.71,27.72,1.7,73.72,3.04,,12.97,0.0,,5.69,,ENE,,101801.59
WBB,07/03/2016 22:05 MDT,85317.0,25.43,28.37,1.97,61.39,2.55,,12.91,0.0,,5.78,,ENE,,101806.36
WBB,07/03/2016 22:10 MDT,85322.0,25.12,29.09,1.99,60.33,2.84,,12.98,0.0,,5.87,,ENE,,101812.33
WBB,07/03/2016 22:15 MDT,85327.0,25.19,28.42,1.87,54.81,2.45,,12.98,0.0,,5.59,,NE,,101818.29
WBB,07/03/2016 22:20 MDT,85330.0,25.15,28.4,2.92,39.88,3.82,,12.98,0.0,,5.55,,NE,,101821.87
WBB,07/03/2016 22:25 MDT,85331.0,24.85,29.07,3.16,39.02,4.02,,12.91,0.0,,5.62,,NE,,101823.07
WBB,07/03/2016 22:30 MDT,85331.0,24.86,28.77,3.01,42.73,3.92,,12.99,0.0,,5.48,,NE,,101823.07
WBB,07/03/2016 22:35 MDT,85339.0,24.83,28.98,3.27,47.12,3.92,,12.94,0.0,,5.56,,NE,,101832.61
WBB,07/03/2016 22:40 MDT,85342.0,24.57,29.62,3.71,45.33,4.41,,12.93,0.0,,5.65,,NE,,101836.19
WBB,07/03/2016 22:45 MDT,85341.0,24.73,29.07,3.07,39.43,4.21,,12.99,0.0,,5.52,,NE,,101835.0
WBB,07/03/2016 22:50 MDT,85334.0,24.99,28.68,2.15,80.4,4.51,,12.92,0.0,,5.55,,E,,101826.65
WBB,07/03/2016 22:55 MDT,85331.0,24.99,28.79,3.05,59.62,4.8,,12.99,0.0,,5.61,,ENE,,101823.07
WBB,07/03/2016 23:00 MDT,85331.0,25.05,28.95,1.66,58.47,3.43,,12.94,0.0,,5.74,,ENE,,101823.07
WBB,07/03/2016 23:05 MDT,85334.0,24.94,29.12,3.24,46.48,5.29,,12.92,0.0,,5.73,,NE,,101826.65
WBB,07/03/2016 23:10 MDT,85331.0,24.96,28.27,3.57,41.24,4.51,,12.99,0.0,,5.32,,NE,,101823.07
WBB,07/03/2016 23:15 MDT,85326.0,25.11,27.94,3.37,44.04,4.31,,12.91,0.0,,5.28,,NE,,101817.1
WBB,07/03/2016 23:20 MDT,85323.0,24.96,28.28,3.58,37.53,4.6,,12.93,0.0,,5.32,,NE,,101813.52
WBB,07/03/2016 23:25 MDT,85330.0,24.79,28.56,3.2,26.13,4.41,,13.0,0.0,,5.32,,NNE,,101821.87
WBB,07/03/2016 23:30 MDT,85330.0,24.63,28.99,2.86,25.15,4.02,,12.94,0.0,,5.39,,NNE,,101821.87
WBB,07/03/2016 23:35 MDT,85327.0,24.5,29.1,3.61,29.9,4.31,,13.0,0.0,,5.33,,NNE,,101818.29
WBB,07/03/2016 23:40 MDT,85331.0,24.34,29.52,3.1,29.03,3.72,,13.0,0.0,,5.4,,NNE,,101823.07
WBB,07/03/2016 23:45 MDT,85331.0,24.29,29.27,2.97,27.29,3.43,,13.0,0.0,,5.23,,NNE,,101823.07
WBB,07/03/2016 23:50 MDT,85331.0,24.5,28.69,2.82,26.68,3.53,,13.0,0.0,,5.13,,NNE,,101823.07
WBB,07/03/2016 23:55 MDT,85331.0,24.52,28.76,2.94,25.37,3.53,,12.94,0.0,,5.18,,NNE,,101823.07
WBB,07/04/2016 00:00 MDT,85332.0,24.47,28.78,3.1,25.59,3.82,,13.0,0.0,,5.15,,NNE,,101824.26
WBB,07/04/2016 00:05 MDT,85335.0,24.25,29.4,3.12,33.36,4.02,,12.93,0.0,,5.26,,NNE,,101827.84
WBB,07/04/2016 00:10 MDT,85336.0,24.21,29.47,3.17,40.14,4.12,,13.0,0.0,,5.26,,NE,,101829.03
WBB,07/04/2016 00:15 MDT,85339.0,24.29,29.16,3.15,43.91,4.41,,13.01,0.0,,5.18,,NE,,101832.61
WBB,07/04/2016 00:20 MDT,85336.0,24.63,28.11,2.39,56.2,3.43,,13.01,0.0,,4.95,,NE,,101829.03
WBB,07/04/2016 00:25 MDT,85332.0,24.71,28.78,1.61,87.2,2.64,,12.93,0.0,,5.36,,E,,101824.26
WBB,07/04/2016 00:30 MDT,85331.0,24.55,28.41,2.75,51.01,4.41,,13.01,0.0,,5.03,,NE,,101823.07
WBB,07/04/2016 00:35 MDT,85326.0,24.19,29.29,3.35,48.29,4.6,,12.97,0.0,,5.16,,NE,,101817.1
WBB,07/04/2016 00:40 MDT,85319.0,24.23,29.03,3.31,47.4,4.7,,12.93,0.0,,5.06,,NE,,101808.75
WBB,07/04/2016 00:45 MDT,85317.0,24.41,28.52,3.89,42.02,5.09,,13.01,0.0,,4.97,,NE,,101806.36
WBB,07/04/2016 00:50 MDT,85309.0,24.33,28.74,4.01,44.41,5.59,,13.01,0.0,,5.01,,NE,,101796.81
WBB,07/04/2016 00:55 MDT,85316.0,24.15,29.33,2.75,57.28,4.51,,13.01,0.0,,5.14,,ENE,,101805.17
WBB,07/04/2016 01:00 MDT,85310.0,24.38,28.64,2.91,48.02,4.41,,13.01,0.0,,5.0,,NE,,101798.01
WBB,07/04/2016 01:05 MDT,85304.0,24.0,29.47,3.61,45.07,4.41,,12.93,0.0,,5.08,,NE,,101790.85
WBB,07/04/2016 01:10 MDT,85303.0,24.23,28.59,3.63,35.45,4.7,,12.95,0.0,,4.84,,NE,,101789.65
WBB,07/04/2016 01:15 MDT,85304.0,24.24,29.14,3.13,42.82,4.21,,12.99,0.0,,5.13,,NE,,101790.85
WBB,07/04/2016 01:20 MDT,85297.0,23.9,29.64,3.71,48.13,5.59,,12.93,0.0,,5.07,,NE,,101782.5
WBB,07/04/2016 01:25 MDT,85297.0,24.28,28.32,3.76,39.05,5.2,,12.99,0.0,,4.75,,NE,,101782.5
WBB,07/04/2016 01:30 MDT,85303.0,24.43,28.39,2.24,41.07,3.53,,13.01,0.0,,4.92,,NE,,101789.65
WBB,07/04/2016 01:35 MDT,85298.0,23.93,29.45,2.38,56.53,3.43,,13.01,0.0,,5.01,,ENE,,101783.69
WBB,07/04/2016 01:40 MDT,85297.0,24.46,27.83,1.55,67.28,2.64,,12.94,0.0,,4.66,,ENE,,101782.5
WBB,07/04/2016 01:45 MDT,85300.0,24.53,29.48,0.5,183.9,1.28,,13.02,0.0,,5.55,,S,,101786.08
WBB,07/04/2016 01:50 MDT,85297.0,23.89,30.16,0.91,352.9,1.76,,12.93,0.0,,5.31,,N,,101782.5
WBB,07/04/2016 01:55 MDT,85291.0,23.93,28.96,2.08,47.61,3.04,,12.94,0.0,,4.77,,NE,,101775.34
WBB,07/04/2016 02:00 MDT,85290.0,23.85,28.8,2.47,50.66,3.72,,13.03,0.0,,4.62,,NE,,101774.14
WBB,07/04/2016 02:05 MDT,85292.0,24.19,28.38,1.84,16.66,2.64,,12.93,0.0,,4.7,,NNE,,101776.53
WBB,07/04/2016 02:10 MDT,85295.0,23.74,29.55,1.73,27.91,2.84,,12.95,0.0,,4.89,,NNE,,101780.11
WBB,07/04/2016 02:15 MDT,85300.0,23.72,29.03,1.54,39.09,2.35,,13.02,0.0,,4.62,,NE,,101786.08
WBB,07/04/2016 02:20 MDT,85301.0,24.37,27.74,1.63,22.68,2.35,,12.93,0.0,,4.53,,NNE,,101787.27
WBB,07/04/2016 02:25 MDT,85291.0,23.94,29.32,2.38,81.2,3.33,,12.96,0.0,,4.95,,E,,101775.34
WBB,07/04/2016 02:30 MDT,85289.0,24.14,28.75,2.41,49.18,3.04,,13.02,0.0,,4.85,,NE,,101772.95
WBB,07/04/2016 02:35 MDT,85281.0,23.75,29.78,1.97,53.91,3.13,,12.97,0.0,,5.01,,NE,,101763.4
WBB,07/04/2016 02:40 MDT,85280.0,23.62,30.51,1.94,84.4,2.94,,12.98,0.0,,5.24,,E,,101762.21
WBB,07/04/2016 02:45 MDT,85277.0,23.81,29.17,2.83,42.13,3.82,,12.95,0.0,,4.77,,NE,,101758.63
WBB,07/04/2016 02:50 MDT,85278.0,23.72,29.22,2.74,16.51,3.53,,12.95,0.0,,4.71,,NNE,,101759.82
WBB,07/04/2016 02:55 MDT,85280.0,23.96,28.35,3.13,18.67,3.63,,13.03,0.0,,4.49,,NNE,,101762.21
WBB,07/04/2016 03:00 MDT,85279.0,23.9,28.76,3.29,30.5,4.02,,13.03,0.0,,4.64,,NNE,,101761.02
WBB,07/04/2016 03:05 MDT,85278.0,23.59,29.47,3.43,30.06,4.8,,13.03,0.0,,4.72,,NNE,,101759.82
WBB,07/04/2016 03:10 MDT,85276.0,23.61,29.27,3.15,21.76,3.92,,12.94,0.0,,4.64,,NNE,,101757.44
WBB,07/04/2016 03:15 MDT,85278.0,23.72,28.99,3.12,18.83,3.72,,13.03,0.0,,4.6,,NNE,,101759.82
WBB,07/04/2016 03:20 MDT,85280.0,23.53,29.39,2.54,19.75,3.43,,13.03,0.0,,4.63,,NNE,,101762.21
WBB,07/04/2016 03:25 MDT,85279.0,23.44,29.52,3.16,22.37,3.92,,12.97,0.0,,4.61,,NNE,,101761.02
WBB,07/04/2016 03:30 MDT,85285.0,23.02,30.64,2.44,12.64,3.23,,13.03,0.0,,4.78,,NNE,,101768.18
WBB,07/04/2016 03:35 MDT,85281.0,22.95,30.48,2.53,14.74,3.13,,12.95,0.0,,4.64,,NNE,,101763.4
WBB,07/04/2016 03:40 MDT,85281.0,23.12,30.26,2.96,45.06,3.82,,12.98,0.0,,4.69,,NE,,101763.4
WBB,07/04/2016 03:45 MDT,85287.0,23.13,30.07,3.1,51.95,4.51,,13.04,0.0,,4.61,,NE,,101770.56
WBB,07/04/2016 03:50 MDT,85286.0,23.28,29.83,2.51,54.88,3.13,,13.03,0.0,,4.62,,NE,,101769.37
WBB,07/04/2016 03:55 MDT,85283.0,23.18,30.99,1.97,65.47,2.25,,13.04,0.0,,5.08,,ENE,,101765.79
WBB,07/04/2016 04:00 MDT,85279.0,23.16,30.15,3.28,55.36,4.41,,13.04,0.0,,4.67,,NE,,101761.02
WBB,07/04/2016 04:05 MDT,85281.0,23.43,29.49,2.82,58.88,3.92,,13.04,0.0,,4.59,,ENE,,101763.4
WBB,07/04/2016 04:10 MDT,85279.0,23.41,29.77,1.48,68.88,2.74,,13.04,0.0,,4.71,,ENE,,101761.02
WBB,07/04/2016 04:15 MDT,85276.0,23.7,28.81,0.97,41.29,3.23,,13.04,0.0,,4.49,,NE,,101757.44
WBB,07/04/2016 04:20 MDT,85272.0,23.58,29.34,3.21,38.32,4.12,,12.96,0.0,,4.65,,NE,,101752.66
WBB,07/04/2016 04:25 MDT,85269.0,23.34,29.86,3.68,36.97,4.41,,12.96,0.0,,4.69,,NE,,101749.08
WBB,07/04/2016 04:30 MDT,85279.0,23.26,30.14,2.95,39.46,3.82,,13.03,0.0,,4.75,,NE,,101761.02
WBB,07/04/2016 04:35 MDT,85271.0,23.66,28.76,2.88,31.5,3.82,,13.04,0.0,,4.43,,NNE,,101751.47
WBB,07/04/2016 04:40 MDT,85280.0,24.13,28.04,1.76,37.34,2.64,,13.04,0.0,,4.48,,NE,,101762.21
WBB,07/04/2016 04:45 MDT,85280.0,23.85,28.77,1.73,49.13,3.13,,13.04,0.0,,4.6,,NE,,101762.21
WBB,07/04/2016 04:50 MDT,85281.0,23.84,28.88,2.49,33.05,3.53,,12.97,0.0,,4.65,,NNE,,101763.4
WBB,07/04/2016 04:55 MDT,85282.0,23.45,29.93,2.52,24.51,3.23,,12.97,0.0,,4.82,,NNE,,101764.6
WBB,07/04/2016 05:00 MDT,85281.0,23.39,29.69,2.48,21.79,3.43,,13.04,0.0,,4.65,,NNE,,101763.4
WBB,07/04/2016 05:05 MDT,85289.0,23.46,29.9,1.46,45.37,2.45,,13.03,0.0,,4.81,,NE,,101772.95
WBB,07/04/2016 05:10 MDT,85288.0,23.81,28.61,2.29,37.85,2.84,,13.04,0.0,,4.49,,NE,,101771.76
WBB,07/04/2016 05:15 MDT,85297.0,23.77,29.2,1.86,37.28,2.64,,13.04,0.0,,4.75,,NE,,101782.5
WBB,07/04/2016 05:20 MDT,85295.0,23.75,29.27,2.29,38.18,3.13,,13.02,0.0,,4.76,,NE,,101780.11
WBB,07/04/2016 05:25 MDT,85304.0,23.53,30.49,1.22,146.1,2.25,,12.96,0.0,,5.15,,SE,,101790.85
WBB,07/04/2016 05:30 MDT,85305.0,23.45,30.8,0.51,75.62,1.76,,13.04,0.0,,5.23,,ENE,,101792.04
WBB,07/04/2016 05:35 MDT,85307.0,23.35,30.68,0.29,73.75,1.47,,12.96,0.0,,5.09,,ENE,,101794.43
WBB,07/04/2016 05:40 MDT,85308.0,22.92,32.18,1.02,53.78,2.25,,12.97,0.0,,5.39,,NE,,101795.62
WBB,07/04/2016 05:45 MDT,85307.0,22.58,32.69,1.77,88.3,3.43,,13.04,0.13,,5.32,,E,,101794.43
WBB,07/04/2016 05:50 MDT,85307.0,22.95,31.42,2.49,57.21,3.23,,12.98,0.4,,5.08,,ENE,,101794.43
WBB,07/04/2016 05:55 MDT,85309.0,23.63,29.18,2.3,38.89,3.13,,12.99,0.78,,4.61,,NE,,101796.81
WBB,07/04/2016 06:00 MDT,85314.0,23.67,29.11,3.04,32.62,4.12,,13.04,1.3,,4.61,,NNE,,101802.78
WBB,07/04/2016 06:05 MDT,85319.0,23.17,30.44,3.73,42.39,4.7,,12.98,1.89,,4.82,,NE,,101808.75
WBB,07/04/2016 06:10 MDT,85320.0,23.05,30.97,2.41,50.46,4.21,,13.04,3.8,,4.96,,NE,,101809.94
WBB,07/04/2016 06:15 MDT,85324.0,23.14,30.66,1.02,79.71,1.76,,13.04,7.54,,4.89,,E,,101814.71
WBB,07/04/2016 06:20 MDT,85322.0,23.13,31.1,1.95,52.45,3.63,,12.98,12.04,,5.09,,NE,,101812.33
WBB,07/04/2016 06:25 MDT,85326.0,22.96,31.14,1.18,82.9,2.16,,12.97,15.67,,4.96,,E,,101817.1
WBB,07/04/2016 06:30 MDT,85333.0,23.21,31.13,0.94,16.6,2.06,,13.04,17.95,,5.17,,NNE,,101825.45
WBB,07/04/2016 06:35 MDT,85337.0,23.2,30.64,0.67,111.4,1.28,,13.01,18.81,,4.94,,ESE,,101830.23
WBB,07/04/2016 06:40 MDT,85345.0,23.04,32.24,1.55,358.8,3.04,,12.98,18.51,,5.53,,N,,101839.77
WBB,07/04/2016 06:45 MDT,85346.0,22.44,32.62,2.75,35.37,3.33,,13.04,19.7,,5.17,,NE,,101840.97
WBB,07/04/2016 06:50 MDT,85350.0,23.05,30.9,3.27,40.43,4.41,,12.99,32.05,,4.93,,NE,,101845.74
WBB,07/04/2016 06:55 MDT,85351.0,23.06,31.41,2.71,44.21,4.02,,12.99,46.21,,5.17,,NE,,101846.93
WBB,07/04/2016 07:00 MDT,85357.0,22.96,31.7,2.13,65.02,3.23,,13.04,60.55,,5.21,,ENE,,101854.09
WBB,07/04/2016 07:05 MDT,85358.0,23.4,31.12,2.19,44.42,3.13,,12.98,112.4,,5.33,,NE,,101855.28
WBB,07/04/2016 07:10 MDT,85362.0,23.93,29.74,1.53,63.73,3.04,,13.04,132.6,,5.15,,ENE,,101860.06
WBB,07/04/2016 07:15 MDT,85363.0,24.67,29.45,1.89,70.93,2.35,,13.04,150.9,,5.65,,ENE,,101861.25
WBB,07/04/2016 07:20 MDT,85370.0,25.05,28.91,1.31,67.4,2.16,,12.96,154.3,,5.72,,ENE,,101869.6
WBB,07/04/2016 07:25 MDT,85377.0,25.64,26.44,1.16,197.8,2.06,,12.96,136.6,,4.95,,SSW,,101877.96
WBB,07/04/2016 07:30 MDT,85381.0,25.72,28.36,1.5,172.2,2.45,,13.03,80.4,,6.02,,S,,101882.73
WBB,07/04/2016 07:35 MDT,85359.0,24.61,31.32,2.49,111.7,3.82,,12.95,49.59,,6.49,,ESE,,101856.48
WBB,07/04/2016 07:40 MDT,85348.0,23.94,32.91,2.86,92.7,4.41,,12.95,50.85,,6.62,,E,,101843.35
WBB,07/04/2016 07:45 MDT,85348.0,23.57,34.25,2.44,48.5,3.63,,12.95,46.5,,6.87,,NE,,101843.35
WBB,07/04/2016 07:50 MDT,85363.0,23.6,33.02,2.43,17.58,3.33,,13.03,43.0,,6.37,,NNE,,101861.25
